episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
723,168,121632,4.807655096054077,17323.196646928787,108.62953656710059,10862.953656710059,12467.505734658118,625.8966666666663,978.6554112813931,1439.2989490641396,1424.6090995157492,1626.4129947221925,3129.4833333333313,1.9573108225627862,7.376040604560132,6.466861713954124,6.491083068618035,7.003673461507002
724,168,121800,4.903744697570801,17365.872095108032,101.06543594124146,10106.543594124145,12392.010902767246,788.8166666666666,1496.6506419764323,1050.2607632668146,1035.231800490947,1526.1095139103952,3944.0833333333326,2.9933012839528645,6.7070297252185345,6.14273162195585,6.648006032974972,7.119802658995225
725,168,121968,4.894184827804565,17408.145632505417,103.70257747583733,10370.257747583733,12339.36447930723,660.3725000000004,1308.7342317234961,1234.768731949618,1217.296172167525,1624.2897496953965,3301.862500000002,2.6174684634469925,6.890742315397904,6.600505761377495,6.542927010586562,7.219980854083441
726,168,122136,4.907469034194946,17454.214366197586,104.1248940731206,10412.489407312061,12412.848359588657,478.87416666666667,1521.4847856099295,1533.1372671740073,1512.0435465507162,1633.7689199680963,2394.3708333333334,3.0429695712198597,7.053758269789089,7.404927875504855,6.524849299929446,7.104029074474389
727,168,122304,4.738340854644775,17497.83411550522,107.38926775795036,10738.926775795037,12299.818345966069,335.0658333333331,1225.825736837698,1955.4773997794814,1935.6498355986432,1862.2801121126074,1675.3291666666653,2.4516514736753963,6.837792345099541,6.312883987086895,6.393343725426647,6.821894427461335
728,168,122472,4.75808048248291,17539.870369195938,103.70348690734933,10370.348690734932,12408.920622477213,380.58,1657.9919317422793,1620.3437467569224,1602.209692990663,1718.2097882468966,1902.9,3.3159838634845586,6.080650096238645,7.096741694164683,6.553004726165733,6.700955912609659
729,168,122640,4.9232048988342285,17579.653846025467,111.26591231916538,11126.591231916538,12364.78432049597,485.2200000000006,752.9730885794315,1487.0612325369711,1472.2335223560162,1651.2016524791973,2426.1000000000026,1.505946177158863,5.921796894679461,6.5535975000865845,6.465893333342463,7.073800498314889
730,168,122808,4.866469621658325,17620.49345612526,102.12217418141628,10212.21741814163,12182.25329100683,613.8950000000003,1356.1408728652004,1060.045284881994,1042.4864774922316,1324.3558060461162,3069.475000000001,2.712281745730401,6.812621868881082,7.773373327410439,6.572361458072345,7.319479359931439
731,168,122976,4.946343660354614,17664.32393836975,101.34002105252507,10134.002105252508,12301.860705674117,505.2799999999998,1662.5786004216084,836.8710608115857,821.9637271625019,1405.5923617930735,2526.3999999999987,3.3251572008432166,6.172008156538279,7.982016371448503,6.727602255223074,7.1378189086818775
732,168,123144,4.828230619430542,17708.741700410843,106.20829543110455,10620.829543110454,12434.62134079128,637.548333333333,1176.2434643474926,1028.3513342640967,1013.6501873679008,1473.9765042376482,3187.7416666666645,2.3524869286949848,6.137083550759958,7.295347083721205,6.551064747699819,7.000235163376647
733,168,123312,4.90196681022644,17751.958001613617,105.47231295968376,10547.231295968377,12556.91904047611,741.9408333333333,1267.7469111744012,1043.8058097244216,1027.8135844352355,1529.1288351612288,3709.7041666666664,2.5354938223488026,6.301880104187194,7.912988470511607,6.564282331261064,7.248141408867535
734,168,123480,4.855614900588989,17794.88222718239,102.1554433150443,10215.54433150443,12543.224085739184,742.5999999999995,1585.0797542347543,1354.312407638401,1338.1718228676718,1548.9370049277666,3712.9999999999973,3.1701595084695087,6.804943152904258,7.866107370963776,6.48212848894401,7.019647788898521
735,168,123648,4.809020757675171,17838.375023841858,98.27667190644044,9827.667190644044,12371.56371832612,503.0341666666666,2040.8623610154118,1002.1745822710882,986.6704816006107,1293.116447604421,2515.1708333333327,4.081724722030824,7.354128356722872,7.751387766039399,6.785397957831755,7.075232957816455
736,168,123816,4.742079019546509,17882.501656532288,102.90958350097348,10290.958350097346,12459.263965136692,465.645,1702.6606150393445,628.9358016127852,614.2665178883866,1343.6100497539103,2328.2250000000004,3.4053212300786893,6.9779720229064415,7.770295879691083,6.800897183049195,7.1753239039059835
737,168,123984,4.775861740112305,17927.859037399292,105.31136181514094,10531.136181514095,12195.039205616198,515.5041666666667,1148.398857435437,769.8713606794837,756.535627548359,1260.518325790557,2577.5208333333335,2.2967977148708743,6.679614038782014,7.619478714806454,6.637391905100874,7.017357450959883
738,168,124152,4.8128275871276855,17972.560335874557,99.49987834006302,9949.987834006302,12385.870333278359,593.3225000000011,1842.559999272054,1379.5883223717042,1361.2234240009986,1602.4790508553058,2966.612500000005,3.6851199985441085,7.083075050752879,8.390490806369478,6.6760047308872705,6.848495763639658
739,168,124320,4.8185930252075195,18018.032147169113,102.61359983864533,10261.359983864531,12287.412776953828,580.8274999999993,1445.225293089297,1162.4976174023514,1147.120372416488,1460.3816678051332,2904.137499999996,2.890450586178594,6.947064267627676,6.779138579777053,6.571113199395013,6.720832529935535
740,168,124488,4.911693811416626,18061.793434858322,105.80513971059375,10580.513971059376,12507.759161179683,585.9899999999998,1341.2551901203087,1112.046245109213,1095.9422848064137,1630.791906117447,2929.9499999999985,2.682510380240618,6.707688513736315,6.974575635075045,6.540240477409619,6.960856622606213
741,168,124656,4.840879678726196,18106.051478862762,104.64440561375773,10464.440561375772,12292.971249125374,571.3108333333334,1257.2198544162693,1420.8749579711814,1404.9533687848768,1568.8861452110355,2856.554166666667,2.5144397088325383,6.642452198950508,7.264897079042039,6.518753779444764,6.930635362032621
742,168,124824,4.789505243301392,18150.2133603096,108.32018009861416,10832.018009861415,12378.916362428605,487.3775000000003,1059.5208525671874,1644.2439664633534,1629.9224518643712,1679.5042818777104,2436.8875000000007,2.1190417051343746,6.8360313443712,6.597442355937378,6.48672239079668,6.8761483868905104
743,168,124992,4.782975912094116,18195.38232111931,108.02926120655926,10802.926120655924,12407.044638910755,390.24333333333345,1213.8751849214968,1192.1230147454557,1178.3762758518467,1537.4695953352261,1951.216666666667,2.4277503698429936,7.181350486721691,6.834354778991972,6.583155712655562,6.85498058306055
744,168,125160,4.762984752655029,18242.00257730484,107.05401603356643,10705.40160335664,12380.145560321136,430.92083333333335,1243.8231236311608,1037.8931567529125,1025.3100105505453,1463.2149865830595,2154.6041666666665,2.4876462472623215,6.846029668169178,7.280890685257699,6.649417563333735,6.909194091640584
745,168,125328,4.797342538833618,18289.021510839462,109.65083517260194,10965.083517260195,12494.44798604109,428.990833333333,1100.3736354475636,1209.1669847334636,1195.4661743786037,1664.9657664497777,2144.9541666666646,2.200747270895127,6.805865921912197,6.633692486354856,6.505540766695597,6.945552002152586
746,168,125496,4.759823560714722,18335.481154203415,110.03798123744744,11003.798123744744,12465.89543658238,352.3441666666665,1109.7531461709696,1169.550701957862,1155.4498088178816,1604.4090604865205,1761.7208333333322,2.2195062923419395,6.712364245890886,7.474170034485577,6.5292708128133325,6.886673830118595
747,168,125664,4.884536027908325,18382.34470486641,98.1941692339813,9819.41692339813,12386.240601279153,794.3699999999999,1772.4536778810239,917.3226860006523,902.8765633004246,1461.8429108889757,3971.849999999999,3.544907355762048,6.739423462865708,6.503313548166117,6.656594288675789,6.636155773961556
748,168,125832,4.925391674041748,18427.57727575302,92.12906790780919,9212.906790780919,12098.915717680378,864.005833333334,2022.0030935661266,868.3290163158754,853.2442207151852,1508.4431809490666,4320.029166666669,4.044006187132253,7.049708155706194,6.187378239697575,6.576306356562314,6.580255368393521
749,168,126000,5.03459620475769,18473.173398971558,95.7491582133323,9574.91582133323,12369.681575180199,971.1966666666667,1823.5690871803029,1105.6485017355099,1087.9291772142105,1490.6122991201378,4855.983333333334,3.6471381743606055,5.954449104821717,6.588567194327387,6.535571403961027,6.545338066518265
750,168,126168,4.863874673843384,18517.826515436172,103.92245591579625,10392.245591579624,12227.284109191904,505.51249999999993,1329.5260176122786,1623.8662529845315,1605.5241871923072,1655.0659082302172,2527.562499999999,2.659052035224557,7.123493855248225,6.7225559842114935,6.4697760455899935,6.658377562196252
751,168,126336,4.946137428283691,18561.9841902256,102.79288455329618,10279.288455329617,12350.787631612751,578.8616666666667,1492.6375096164656,1943.1128170983557,1924.1018334108073,1830.8097113160009,2894.3083333333334,2.9852750192329314,6.571352963058148,7.224649149267198,6.493981531876056,6.83182831434919
752,168,126504,5.041866064071655,18605.74357700348,98.78583657103606,9878.583657103605,11688.542633383511,608.8316666666665,1201.127309613238,1584.8187241848163,1568.7638886606103,1668.3734619994552,3044.1583333333324,2.4022546192264755,5.564692591325012,7.518838563632923,6.386406313213316,6.781978748663516
753,168,126672,4.8888421058654785,18650.790095329285,96.6062798085159,9660.62798085159,12501.5025383775,447.32083333333316,2393.5537241925763,830.5174065742781,817.2991954475519,1389.889755408529,2236.6041666666656,4.787107448385153,6.703387317936245,7.450725060757908,6.9913582614540974,6.945787734278703
754,168,126840,4.781100511550903,18694.30012536049,79.2687398761359,7926.8739876135905,12530.466401549127,637.8474999999999,3965.744913935537,910.2374673107811,896.7324287946586,1606.0069089622443,3189.2374999999993,7.931489827871075,6.961890342496653,6.246122065713706,7.4740735431335725,6.923208107714181
755,168,127008,4.757694721221924,18738.454698324203,88.91398460560825,8891.398460560826,12212.65783642835,460.45249999999976,2860.8068758675245,590.8062631832829,577.8577153470947,1436.2826353301891,2302.2624999999985,5.72161375173505,1.8251202873074457,6.570645136616143,7.10709296034989,7.1043301226874505
756,168,127176,4.784996747970581,18783.21041536331,85.67825899775696,8567.825899775697,11087.17824333059,682.7341666666669,1836.6181768882288,3417.812137660314,3392.9713793738256,2519.5665661363428,3413.670833333334,3.673236353776457,6.726576256122354,6.738652925596843,6.145581649013214,6.818903029077118
757,168,127344,4.835059881210327,18828.2167634964,96.12908350634882,9612.908350634883,12217.222011739646,749.8666666666663,1854.4469944380976,2391.698051956408,2367.2469796793534,1955.5287678413927,3749.333333333331,3.7088939888761954,6.832085170025189,6.589449010754692,6.171971496907041,6.733541185883583
758,168,127512,4.917324542999268,18869.290242671967,105.41526683656788,10541.526683656788,12379.326334686557,492.55999999999995,1345.239651029768,2192.534630255267,2174.965810816043,1922.344909774239,2462.8,2.6904793020595363,7.444869349772733,6.957376034844156,6.330138782821921,6.762020494051964
759,168,127680,4.71677303314209,18909.21104478836,64.71283951776643,6471.283951776642,7511.651004337362,431.77750000000015,608.5895525607191,7559.7794147871045,7515.643584856531,3923.168096135835,2158.8875000000007,1.2171791051214382,4.470841118585762,5.234764657511501,5.4999869244346815,6.876529283203915
760,168,127848,4.6251280307769775,18951.07643342018,64.08505913301363,6408.505913301362,7847.931451560593,380.4125000000004,1059.01303825923,7394.2430984454495,7345.571199116149,4188.405767430037,1902.0625000000023,2.1180260765184595,5.211539615594564,6.685638827229228,5.546710146642441,6.711237563013069
761,168,128016,4.851193428039551,18995.99166202545,106.51881367845232,10651.881367845232,12272.474569170037,441.2174999999998,1179.3757013248053,4446.292605070845,4421.704172276708,2658.078559920532,2206.0874999999987,2.358751402649611,7.311372182993364,7.244860323839158,6.287987767201013,7.035200690657575
762,168,128184,4.737718343734741,19039.718431949615,89.37730029805444,8937.730029805443,10547.864289065737,546.4958333333329,1063.6384259269607,6960.336109737988,6927.570495291175,3657.8821020493324,2732.4791666666647,2.127276851853922,7.333847098463713,6.60706831641562,5.9862666275832925,6.840175046564904
763,168,128352,4.699119806289673,19084.263211250305,73.87770264104323,7387.770264104323,9241.661783180658,548.2433333333332,1305.6481857430026,6399.441763590741,6365.927387636973,3484.8408281061156,2741.216666666666,2.611296371486006,6.988789623421675,7.678512935346112,5.903585380129416,6.759285583645661
764,168,128520,4.783553123474121,19127.945496082306,96.4593543490835,9645.935434908348,12120.238780284657,705.0866666666669,1769.2166787096407,3507.624512282619,3484.1941217948056,2508.0169218623905,3525.4333333333343,3.5384333574192812,6.602515932662396,6.405031700145781,6.210526970474912,6.86574973242373
765,168,128688,4.658558130264282,19174.107542037964,108.91244190922028,10891.244190922027,12246.064121267158,278.8066666666666,1076.0132636784654,6173.593991906544,6141.638456159379,3745.5661973934684,1394.0333333333333,2.152026527356931,7.432083864224574,6.226016258002542,6.062488507834914,7.1229942630020195
766,168,128856,4.744887828826904,19219.21857070923,109.58448727405359,10958.448727405357,12577.812887266962,422.21666666666647,1197.1474931949367,2011.812480531708,1993.4171125620455,2073.3520683137313,2111.083333333332,2.3942949863898733,6.878919201231662,6.529010135122604,6.448560604186168,7.147048649709875
767,168,129024,4.704343318939209,19263.487902879715,102.44826457211724,10244.826457211726,11611.748190447288,297.5749999999997,1069.3467332355635,5989.633166309802,5960.425236399205,3492.7128615848133,1487.8749999999984,2.1386934664711275,7.392953910159034,5.873044047667352,6.173941336918145,7.084952452373928
768,168,129192,4.849704027175903,19307.54288339615,107.88027354044301,10788.027354044301,12334.229880569708,411.61416666666685,1134.5883598587411,2622.9585709828407,2605.2149565847517,2115.4203155428413,2058.0708333333337,2.2691767197174824,6.65669633581891,6.513444628589667,6.415487503098562,6.8182927064662655
769,168,129360,4.720210075378418,19353.56392264366,109.85083759268423,10985.083759268422,12421.288641027695,324.53999999999996,1111.664881759273,1814.8235156865867,1799.9746134738457,1788.550800024832,1622.6999999999998,2.223329763518546,6.7370730635070775,7.01914683972307,6.509181874893167,6.938880596497524
770,168,129528,4.787384986877441,19399.489354610443,107.12259366829562,10712.259366829565,12148.071702106332,527.4033333333334,908.4090019434332,3578.5225808981045,3555.388210296901,2434.526619588527,2637.0166666666664,1.8168180038868662,7.484448757447703,6.425207056739669,6.223771900488866,6.855923425732985
771,168,129696,4.988158941268921,19445.164186239243,107.04302522276012,10704.302522276013,12421.044375276786,747.665833333333,969.0760196674405,2040.017556279438,2022.681647609666,1871.3758052228236,3738.3291666666646,1.938152039334881,6.783467659286599,5.752732665233731,6.413669994731203,6.916201525588392
772,168,129864,4.888166189193726,19491.69855451584,99.35964650118714,9935.964650118716,12042.423046987591,584.7633333333331,1521.6950635355422,4522.955042322117,4497.592571511004,2704.8625129415423,2923.816666666665,3.043390127071085,6.968415355944243,7.263451643145036,6.343745356712357,6.928018824723647
773,168,130032,4.858521223068237,19539.595645666122,104.64951769726436,10464.951769726435,12308.233792516961,730.2283333333337,1113.0536894571937,2431.2187440325024,2412.9749675089397,1913.1938962991044,3651.1416666666682,2.2261073789143877,6.883373004951498,7.057846827889506,6.512221080486228,7.021458090038366
774,168,130200,4.9348368644714355,19587.844252347946,104.70912892514744,10470.912892514743,12388.637653769078,731.4241666666674,1186.300594587668,1319.1727529684931,1304.0512755055836,1543.9082284085794,3657.120833333336,2.3726011891753362,7.469772863724144,7.503140248974088,6.54371405111333,6.876306560432408
775,168,130368,4.864914178848267,19635.514038801193,100.1376518283027,10013.76518283027,12390.956242656212,717.7116666666673,1659.4793931592735,786.2492439611874,771.6539217557988,1374.535356550542,3588.5583333333366,3.3189587863185466,6.8261302356901155,6.72750935235058,6.7292168014723055,7.010486533608487
776,168,130536,4.904691457748413,19682.98992085457,97.8751051857388,9787.510518573881,12145.876646308554,772.9000000000002,1585.4661277346736,2238.018741643951,2219.888712614512,1639.9357282204128,3864.500000000001,3.1709322554693467,6.909422226106536,7.436255062865228,6.5830224092254355,6.920513538603432
777,168,130704,4.844647407531738,19729.347581624985,106.99738725894346,10699.738725894345,12430.464140361997,448.15083333333354,1282.5745811343177,799.8241247844562,786.8045823550565,1438.8248598797136,2240.7541666666675,2.5651491622686358,6.728084062559168,7.058510890926567,6.6649822408988815,6.971451787363132
778,168,130872,4.750078201293945,19774.826089143753,107.43660037270357,10743.660037270356,12465.705297475879,389.8675000000006,1332.1777602055213,851.3323910084014,837.2368660564741,1428.6626929061945,1949.3375000000028,2.6643555204110427,6.950351090600196,7.710417291420539,6.677390364059574,6.985194972797212
779,168,131040,4.8162126541137695,19821.1111907959,106.76197651917744,10676.197651917742,12529.70705726663,494.03666666666703,1359.4727386822224,1076.870464425726,1062.313209111516,1537.6454277835815,2470.183333333335,2.7189454773644446,7.175525981338509,7.84389522723509,6.635748789288088,7.063309418899412
780,168,131208,4.863018274307251,19865.99068045616,102.09578877295068,10209.57887729507,12505.999521774109,545.3408333333334,1751.079811145707,866.4807993397055,853.3703057663448,1386.0806651495097,2726.7041666666664,3.502159622291414,7.297321951509035,8.14646063891341,6.7858894061596375,6.995349013145241
781,168,131376,4.898331642150879,19912.177730560303,99.4445762620015,9944.45762620015,12390.489281987404,683.2633333333329,1762.7683224539228,820.4862526381363,805.3963497380921,1300.4189840711792,3416.316666666664,3.525536644907845,6.939625509042747,8.280379350309884,6.757233030379222,7.044651459422666
782,168,131544,4.843205213546753,19959.20714044571,102.9581955218206,10295.81955218206,12596.118616170575,602.5708333333332,1697.7282306551815,714.4284735700479,701.0447737239485,1431.2150229244935,3012.8541666666656,3.3954564613103626,6.528087338429248,8.120939411938709,6.715067965862239,6.800608870009293
783,168,131712,4.800820350646973,20004.3084461689,103.01796282120546,10301.796282120547,12206.32722468414,674.5033333333336,1230.0276092302606,1678.5511866062748,1660.5488548773374,1574.5299239321873,3372.5166666666673,2.4600552184605213,6.889231971803034,7.302592434514931,6.371853349901456,6.7190664906129856
784,168,131880,4.825361967086792,20049.136768102646,106.80277690473278,10680.277690473278,12427.301092300084,578.7108333333333,1168.312568493474,1395.1421533653865,1379.3618133190007,1591.2138000365076,2893.554166666667,2.3366251369869477,6.765792040315222,7.445661365905686,6.453029129405102,6.930930152357057
785,168,132048,4.915688514709473,20094.86644744873,106.16839837658459,10616.83983765846,12488.508490619544,583.451666666666,1288.2169862944204,952.1896165610435,936.1871245272806,1524.9314993040048,2917.25833333333,2.576433972588841,6.853918907615801,4.972646425013645,6.590604880119989,6.9546495091212535
786,168,132216,4.824562072753906,20139.784658908844,105.62810706605956,10562.810706605953,12509.83390622957,534.8499999999995,1412.1731996236158,754.5125073858964,739.492692686284,1467.7956914975548,2674.2499999999973,2.824346399247231,7.033849847287128,7.7239447729191815,6.706407369715107,7.098224017583088
787,168,132384,4.86903190612793,20182.789541721344,103.18246304119012,10318.246304119011,12535.797302368042,514.8475000000007,1702.703498249031,704.0136910489874,688.3900777886446,1362.5345848136137,2574.237500000003,3.405406996498062,6.815540451930528,6.889984837399508,6.729113050496218,7.206864390769477
788,168,132552,4.853669166564941,20225.23957467079,104.22697700427975,10422.697700427972,12432.593900715141,579.365,1430.5312002871672,703.1223344531038,687.9918135907095,1396.4457633744933,2896.8250000000003,2.861062400574335,6.831808729782547,7.624710178346441,6.699464135901159,7.282084954445403
789,168,132720,4.881070137023926,20268.865809202194,101.91750783112326,10191.750783112326,12574.037657993711,700.900833333333,1681.3860415480508,975.1920203143593,959.2508124298683,1511.2145050754839,3504.5041666666652,3.3627720830961016,7.50235331958354,6.600991567742649,6.73343249978,7.059380153776955
790,168,132888,4.937279224395752,20313.68969964981,101.48808085182138,10148.80808518214,12365.240062561139,901.4966666666668,1314.935310712333,1028.4779125472578,1012.5770024122287,1471.5420192859788,4507.483333333334,2.629870621424666,7.36107928600747,7.463394119223077,6.586809128460146,6.998153324220293
791,168,133056,4.876775026321411,20360.977660417557,101.49174455562856,10149.174455562857,12450.615552446887,654.775,1646.6660968840306,755.8415279501006,740.4668495933504,1515.7797373012245,3273.875,3.2933321937680615,6.782861788163303,6.070422416087455,6.667371652427254,6.893867895088022
792,168,133224,4.968209743499756,20406.328246831894,98.1884602438679,9818.846024386788,12309.100195916028,825.0158333333333,1665.2383381959057,997.8950655917486,982.4688757421733,1441.512569491604,4125.079166666666,3.330476676391812,6.4323132549446544,6.620431420196108,6.565724621462029,6.699566294835013
793,168,133392,4.932194948196411,20451.700025320053,99.81364657626067,9981.364657626065,12370.684946737265,1003.9708333333328,1385.3494557778672,1030.513566892505,1014.9687578479554,1496.7617160332547,5019.854166666664,2.770698911555734,5.813842119129677,8.084560199710872,6.597545220776897,7.01359122344668
794,168,133560,4.844917058944702,20497.863634109497,103.0219938791382,10302.199387913817,12522.889057557713,742.6891666666668,1478.0005029772278,1337.070903570081,1320.6830137137524,1693.311692158185,3713.445833333333,2.9560010059544553,6.027678140421829,6.577786551317791,6.4146265469030475,6.684775566670962
795,168,133728,4.830294609069824,20544.07646203041,101.7749056923769,10177.490569237692,12443.69224934376,598.4199999999997,1667.7816801060712,1072.9170114304443,1052.8438330584668,1583.7885047586885,2992.0999999999985,3.3355633602121424,7.106956828008377,6.2217669171163035,6.551094859206762,6.8153489063601445
796,168,133896,4.848381757736206,20590.782215356827,97.02567693469797,9702.567693469797,12453.46516736673,557.6700000000004,2193.2274738969336,1051.2828207615944,1036.2991905151448,1615.5346304212874,2788.3500000000017,4.386454947793867,7.205890720539876,7.018008137055953,6.821242217683774,6.769522133031076
797,168,134064,4.828505992889404,20637.43358540535,106.02339891266581,10602.339891266582,12351.366618057113,512.4191666666667,1236.607560123865,1041.800384619638,1026.3806825441334,1394.9878547592714,2562.095833333333,2.4732151202477297,6.855420887965464,7.8852238055706785,6.576577398483018,6.86275927829559
798,168,134232,4.861889362335205,20684.312719345093,105.88421956950029,10588.421956950027,12362.363373202117,542.1691666666667,1231.7722495854214,1273.281853315484,1258.2662230841613,1589.0323432459127,2710.845833333333,2.4635444991708426,6.266541854659238,7.597163983561596,6.550308235640418,6.894868068804742
799,168,134400,4.777034521102905,20730.858709335327,107.08245568795701,10708.245568795699,12386.133187460235,343.79583333333335,1334.0917853312026,1803.477714972971,1787.0936130745354,1809.3837918118188,1718.9791666666667,2.6681835706624053,6.631695791864316,6.681005782513998,6.513471534967688,6.750320758824214
800,168,134568,4.778303146362305,20780.766646146774,107.37749865647842,10737.749865647842,12342.238669418224,522.7241666666669,1081.7646371037154,1634.971462919007,1615.4651912723837,1629.2140632569926,2613.6208333333343,2.1635292742074306,6.766639557194932,7.480482529390422,6.472694788390007,7.092551217918862
801,168,134736,4.805887222290039,20830.134933948517,108.19895425469363,10819.895425469364,12440.444858796724,538.6108333333327,1081.9385999940287,1089.6854271226655,1073.5805912670385,1518.8162600010085,2693.054166666664,2.163877199988057,7.503573294930313,7.146064291765057,6.5328745499834024,7.195419188467995
802,168,134904,4.798980951309204,20879.902857542038,105.73916763269804,10573.916763269805,12300.25497824894,496.9125000000005,1229.425714979136,1210.49346896902,1194.8858794372402,1486.4035665927745,2484.562500000002,2.4588514299582718,6.86040071905046,7.196460497894389,6.621601045422745,7.048238437320585
803,168,135072,4.889688730239868,20928.6945040226,101.60466546278812,10160.466546278813,12540.640753004018,559.656666666667,1820.517540058538,836.5422929678523,804.5447471247263,1521.8791317853265,2798.2833333333347,3.6410350801170757,6.601288772649676,6.618361237538417,6.671953235124668,7.26478750600249
804,168,135240,4.845489501953125,20978.73498606682,105.89222738762943,10589.222738762941,12420.559534969729,501.57583333333383,1329.760962873451,872.3301243583353,858.3511378402734,1478.6690097400533,2507.879166666669,2.659521925746902,6.571631734107938,8.066496685827492,6.626270738894605,7.019236879072959
805,168,135408,4.90200662612915,21027.56466960907,99.92197406916692,9992.197406916692,12405.250718845055,927.0999999999998,1485.9533119283624,910.6997271150844,896.071806608684,1440.3415720875355,4635.499999999998,2.971906623856724,6.968253510070088,7.67666369999038,6.6395460787126455,6.9482517410056985
806,168,135576,4.7790162563323975,21074.729598522186,108.66775782692838,10866.77578269284,12500.55633856761,508.67583333333346,1125.1047225414366,761.4093916287126,747.1637728200008,1492.934451220348,2543.3791666666675,2.250209445082873,6.240671700103276,7.96494223428138,6.644637444621769,7.055681035452333
807,168,135744,4.852211236953735,21121.40230345726,107.976225100455,10797.6225100455,12440.042810111532,344.3808333333334,1298.0394667327018,966.0123714217276,951.7248500129666,1524.8007348234073,1721.9041666666665,2.596078933465404,6.724286188710701,6.647148355365985,6.60458928605779,6.821790415690892
808,168,135912,4.853578805923462,21167.02001953125,101.9108059548332,10191.08059548332,12408.720548872618,853.3999999999995,1364.2399533892992,801.4846961816813,788.6858382394181,1406.3187752712597,4266.999999999997,2.7284799067785985,6.973973918522132,7.3038330574576396,6.667341219423444,6.907798500315185
809,168,136080,4.877500057220459,21212.99099469185,100.18006676486115,10018.006676486115,12324.988531307034,684.8908333333334,1622.0910214875855,883.7103978253099,869.290806172218,1508.8968855232397,3424.454166666667,3.244182042975171,6.151118564135893,7.570272133826748,6.5799152549230815,6.605585352181983
810,168,136248,4.870546340942383,21260.40427851677,96.35692908650289,9635.69290865029,12228.994178707966,714.3633333333341,1878.9379367243437,2386.9382924108236,2366.380863614834,1893.0169913992618,3571.8166666666702,3.757875873448688,6.683697863392039,6.322103994893034,6.500066235347433,6.6863335144873925
811,168,136416,4.826139688491821,21306.46930885315,99.97789259977768,9997.789259977768,12495.58978844686,633.6833333333336,1864.1171951357574,1251.9411414477458,1235.8421046921694,1668.5321320726136,3168.416666666668,3.7282343902715143,6.925348086194609,6.158239108204078,6.54189984829754,6.71564436978078
812,168,136584,4.916735410690308,21352.514598846436,93.4620751019121,9346.207510191209,12482.318415640686,888.8308333333333,2247.2800721161434,1007.0424367078176,992.0455952409886,1535.7647041944788,4444.154166666667,4.4945601442322864,7.11459793549113,6.419346455003938,6.765573270323844,6.6800849424879
813,168,136752,4.834305047988892,21397.934641599655,94.58624120330813,9458.624120330813,12573.983519312487,843.3991666666662,2271.960232315009,797.6532235367365,780.8691646289382,1442.1892251958866,4216.995833333331,4.543920464630018,6.921917509514272,5.750729335266445,6.741965512889483,6.67459510152808
814,168,136920,4.854143381118774,21441.8143119812,99.09312198048144,9909.312198048143,12600.778009728085,693.8649999999998,1997.6008116799414,1178.422541027443,1162.5238259767898,1604.9255690813952,3469.3249999999985,3.9952016233598826,6.55129046246442,6.33876821098816,6.633180166265193,6.639744630168209
815,168,137088,4.874406099319458,21484.6235332489,102.68866845564277,10268.866845564278,12502.956093436067,582.4999999999991,1651.5892478717903,1017.9269697189056,1003.2055235613934,1520.9284461414125,2912.4999999999955,3.303178495743581,6.703555073246864,7.282876389542493,6.64439384940106,6.854616510441459
816,168,137256,5.008440971374512,21528.84787797928,105.59210835915212,10559.210835915212,12549.939886613893,369.9441666666668,1620.7848840320144,1280.8936498865985,1263.3123337643954,1786.1293118380677,1849.7208333333338,3.2415697680640294,6.778387283847639,6.530831141178038,6.558231810047495,6.74333586723945
817,168,137424,4.879422187805176,21574.621079921722,110.02220332873517,11002.220332873516,12651.232659740741,348.219166666667,1300.793160200558,834.7137326059885,821.4019223050226,1603.1754841726254,1741.0958333333347,2.6015863204011156,7.1456506182669655,6.435803251732529,6.61848531913712,6.816258446527443
818,168,137592,4.927889347076416,21622.08927345276,102.34061825500407,10234.061825500406,12585.160331378525,628.5516666666663,1722.5468392114508,1164.2357521687431,1143.5778497441534,1633.2558653278204,3142.7583333333314,3.445093678422901,8.036146861902886,7.296283624563725,6.4726164602412215,7.250055766952911
819,168,137760,5.036298513412476,21670.873295545578,104.20713791028695,10420.713791028693,12565.02645447497,660.1775000000005,1484.1351634462756,1189.0885578918555,1173.8665093453797,1574.2617265417266,3300.887500000002,2.968270326892551,6.981721492821347,6.563558513222565,6.520549846661275,6.78106617721267
820,168,137928,4.981825113296509,21717.792685508728,104.71701998014552,10471.701998014552,12635.646497091562,543.5991666666666,1620.3453324103452,987.3520791948285,973.6225509090876,1574.7445714920677,2717.995833333333,3.240690664820691,6.7989908578462135,7.750542666897602,6.628695454157123,6.86867959956577
821,168,138096,4.771944046020508,21788.053836107254,101.96622239821423,10196.622239821421,12409.561321359008,486.47249999999957,1726.466581537586,1167.336047939834,1150.7751009974609,1610.336942293014,2432.3624999999975,3.4529331630751727,6.9065148997033035,6.57833148764838,6.643777342828923,6.836493248161779
