episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
613,56,34384,4.39183783531189,5355.019421815872,81.34051250086638,8134.051250086638,9769.988477283436,129.162,1506.775227196797,4626.727319885815,4605.812945597021,3090.8126681397234,645.81,3.0135504543935943,6.205399922822039,6.948212145903032,6.81716940040143,6.910047008261094
614,56,34440,4.271969795227051,5367.704233169556,82.99722094137128,8299.722094137127,9855.430186119076,119.63850000000001,1436.0695919819493,4486.117630533448,4463.427974687302,3161.555675829778,598.1925000000001,2.8721391839638986,5.974041003553059,6.520928460461302,6.7685216715345735,6.949086790824689
615,56,34496,4.261780500411987,5379.956841945648,79.8478004438682,7984.780044386819,9629.106107305674,195.95700000000005,1448.3690629188545,4530.989916378514,4509.380877067753,3078.440671485242,979.7850000000001,2.896738125837709,5.744894049347326,6.407554540115493,6.74404496611685,6.849838012052842
616,56,34552,4.278558969497681,5392.22807431221,81.01459334901125,8101.459334901126,9728.984652931013,143.21200000000002,1484.3133180298883,4654.83782054312,4628.72755943787,3193.036024399951,716.06,2.9686266360597764,5.958705680202444,6.628255472788277,6.79018801799226,7.045359592002811
617,56,34608,4.274556636810303,5405.122975826263,81.99269810693147,8199.269810693146,9646.457016442151,99.0755,1348.1117057490037,4549.464440497487,4527.596956650493,3144.136300015448,495.37750000000005,2.696223411498007,5.691818122434738,6.725739543515652,6.742082724302918,7.005663484955319
618,56,34664,4.481305122375488,5417.715158224106,80.8836120884429,8088.361208844291,9551.424293734324,125.67600000000002,1337.3870848900349,4568.436529111521,4539.152856582794,3133.119794482532,628.38,2.6747741697800693,5.569124281004162,6.780377486580036,6.711665045390341,7.148732532878249
619,56,34720,4.26244592666626,5430.123649597168,82.42828263878224,8242.828263878222,9704.26271542007,99.86349999999999,1361.5709515418475,4514.813211196188,4493.379512625998,3109.1449674606133,499.3175,2.723141903083695,5.8387312656035135,6.810335524514187,6.759357265014249,7.0343063977563025
620,56,34776,4.360330820083618,5443.84886264801,81.99685152427024,8199.685152427024,9607.937876612385,100.67999999999999,1307.5727241853601,4562.972920954524,4536.2735293912665,3222.2156170239796,503.4,2.61514544837072,5.531197920136628,6.68968415662755,6.702192396554753,7.101664232905894
621,56,34832,4.348618268966675,5456.144904851913,83.5535992285262,8355.359922852618,9993.365447004822,127.7375,1510.2680241522025,4525.982823669985,4503.662843724711,3141.6599256728605,638.6875,3.020536048304405,6.439080897956293,6.627265468249094,6.825040552068622,7.111408380175719
622,56,34888,4.392686605453491,5468.8070323467255,77.76787020403236,7776.787020403234,9407.01537817427,209.03300000000002,1421.1953577710374,4742.1569971128865,4718.414113298949,3122.1619778914064,1045.165,2.842390715542075,5.567667429063525,6.98993589754426,6.735462080102175,7.071672903290081
623,56,34944,4.350459098815918,5481.928823471069,81.93527471902179,8193.52747190218,9992.307978780485,160.56000000000003,1638.2205068783073,4659.929323529435,4630.941713895081,3227.4156653496466,802.8,3.276441013756615,6.468698639123717,6.610384860802035,6.852498717631234,7.149539326955542
624,56,35000,4.288956880569458,5494.471722841263,81.69355912813788,8169.355912813786,9642.946118073338,112.29299999999999,1361.2972052595514,4591.193989526584,4569.90035039241,3161.419494973209,561.4649999999999,2.722594410519103,5.723715695498543,6.779406530830891,6.750277064056322,6.958624695964886
625,56,35056,4.304327011108398,5506.995609283447,78.95612254515052,7895.612254515052,9272.990758453245,126.68950000000001,1250.6890039381924,4730.368197890458,4707.008235787871,3168.3009043578445,633.4475,2.501378007876385,5.309460277338642,6.794668485894026,6.646519472323382,7.010036335727962
626,56,35112,4.2459447383880615,5520.0978009700775,82.61083991368702,8261.083991368701,9941.94018152027,143.0405,1537.8156901515695,4554.974385336568,4527.437488726413,3183.7944997962068,715.2024999999999,3.0756313803031388,6.299994844479711,6.5383793744277545,6.806542029619577,6.9693702092579155
627,56,35168,4.182948589324951,5532.380319356918,82.52240288147667,8252.240288147666,9976.116127827154,141.674,1582.2018396794867,4570.576344446765,4540.538442527058,3149.9307590731387,708.37,3.1644036793589736,6.453934627845592,6.825342178966453,6.834795273562775,7.218015235880922
628,56,35224,4.264622211456299,5544.849782466888,82.73564801509912,8273.564801509914,10014.384355196602,168.63250000000002,1572.187053686689,4538.143942136458,4509.028003552614,3177.766579244683,843.1624999999999,3.1443741073733786,6.428000120034426,6.976026903286403,6.8261746218299,7.0815863347938635
629,56,35280,4.288336515426636,5558.674429655075,80.13700166781281,8013.700166781282,9626.545982188438,182.52200000000002,1430.3238154071573,4610.80522644719,4589.52506864269,3069.7354058865612,912.6099999999999,2.8606476308143147,5.84865251719321,6.637575528514151,6.772259507874133,6.975956512306574
630,56,35336,4.326341152191162,5571.187182664871,81.93187428581933,8193.187428581932,9829.610424410268,156.41750000000002,1480.0054958283358,4601.743128651058,4576.327006167406,3136.48589297316,782.0875,2.960010991656672,6.244703745362691,6.611856996348742,6.8057122700498764,6.994607238967867
631,56,35392,4.491749048233032,5583.88054728508,78.6651350521945,7866.51350521945,9467.692840973647,180.98950000000002,1420.1898357541968,4701.7570852980625,4674.197876567594,3181.4668772844007,904.9475,2.8403796715083938,5.562570577068659,7.015260238373395,6.730956329750389,7.076788671423976
632,56,35448,4.297510862350464,5597.125344514847,81.32415709207717,8132.415709207718,9911.102782630083,197.83000000000004,1580.8570734223663,4580.021610336887,4551.84091307854,3158.232520234562,989.15,3.1617141468447327,6.330637786447034,6.530603543737231,6.816400543136874,7.017322126036037
633,56,35504,4.296955108642578,5609.641855478287,82.9580251860332,8295.80251860332,10019.751176777754,136.75150000000002,1587.1971581744356,4565.266383977338,4538.730831385859,3206.238472873545,683.7574999999999,3.174394316348871,6.368348307208508,6.466958097496471,6.832436998349444,7.022130879045428
634,56,35560,4.35247802734375,5622.913610696793,79.40944605895963,7940.944605895962,9851.868719087961,224.07100000000003,1686.8531131919974,4549.856354225942,4514.231107471508,3034.3953074156093,1120.355,3.373706226383995,6.390286443553276,6.9395575541389976,6.828725449104967,7.225718927905585
635,56,35616,4.327653408050537,5635.4515635967255,80.80281660178626,8080.281660178625,9579.803378373754,133.08700000000002,1366.4347181951282,4573.523627688977,4552.176197670775,3079.2819651125214,665.435,2.7328694363902564,5.7627420770406825,6.823763487323845,6.746031663215454,6.940480981767122
636,56,35672,4.221747875213623,5648.094971895218,83.54483065150883,8354.483065150886,9946.972684698725,108.36000000000001,1484.1296195478399,4538.326889578377,4517.881735352718,3153.767492310618,541.8,2.96825923909568,6.347581097703121,6.746774184493239,6.8169047252533925,6.910383403405781
637,56,35728,4.237591505050659,5661.172967433929,82.46039091993015,8246.039091993014,9719.23229159501,94.3625,1378.830699601994,4498.089628524282,4476.870830721402,3022.4611805507857,471.8125,2.757661399203988,6.100785408805493,7.0669952411644585,6.7770632307462675,6.990888893593166
638,56,35784,4.191009998321533,5674.547011137009,83.11574398738762,8311.574398738763,10022.068639012494,135.77050000000003,1574.7237402737314,4550.792148298131,4528.604870387735,3160.3791759674814,678.8525,3.1494474805474626,6.494047725186069,6.466252865957223,6.840098485251886,7.001013761475335
639,56,35840,4.1899073123931885,5687.666239023209,82.83634674231439,8283.63467423144,9923.787392068645,127.3725,1512.7802178372058,4512.311377347914,4491.410091974889,3121.8089818831577,636.8625000000001,3.0255604356744112,6.3007068274741265,6.715328328944954,6.823646173886274,6.9869061570247055
640,56,35896,4.2822370529174805,5700.206051826477,79.11870745161707,7911.870745161706,9251.972174900857,119.6875,1220.4139297391494,4767.739852861007,4742.337188684991,3263.9470516567876,598.4375,2.4408278594782984,5.23319177841213,6.5147507765407395,6.596709552485544,6.968463870600922
641,56,35952,4.430031776428223,5713.238645076752,79.92123565480352,7992.123565480352,9711.293735549378,203.001,1516.169170069024,4642.61493525165,4613.922129768818,3121.8627388036616,1015.0049999999999,3.032338340138048,6.020090550082132,6.56678639837597,6.790938187583762,7.096755736560968
642,56,36008,4.290674448013306,5726.209661722183,80.90657848331125,8090.657848331125,9808.6390354317,165.0675,1552.913687100575,4619.503121791875,4598.198186028673,3035.6404663284393,825.3375,3.1058273742011506,6.4222112966169576,7.011598253698721,6.835649581210857,6.956887231639901
643,56,36064,4.290916919708252,5739.24521112442,79.04290445293253,7904.290445293253,9561.153537028436,174.8555,1482.0075917351842,4678.396613015366,4652.555609763669,3080.27294258743,874.2774999999999,2.9640151834703685,5.873261469277838,7.267567392013623,6.785377568576401,7.008352470338169
644,56,36120,4.317763566970825,5753.5664002895355,81.06245723609067,8106.245723609067,9568.47333370451,125.49200000000002,1336.735610095443,4570.9832979827825,4549.675814230197,3094.376477275101,627.46,2.6734712201908857,5.7491415848280285,6.832884033338278,6.739895109261765,6.987776271706634
645,56,36176,4.305984020233154,5766.155376195908,81.33558242119838,8133.558242119837,9754.451569180037,134.64000000000001,1486.2533270602016,4578.446901759014,4550.1270729001335,3171.9117260083467,673.1999999999999,2.9725066541204037,6.006109951189156,6.447875341744173,6.766176329667515,6.9383899240173585
646,56,36232,4.18570351600647,5779.460629701614,80.92735613228785,8092.735613228785,9775.562969438339,172.13300000000004,1510.6943562095523,4571.472378553926,4549.564075202429,3106.3188330301728,860.665,3.021388712419104,6.157401193437659,6.746628834945426,6.7956613089668565,6.864911297199392
647,56,36288,4.2989325523376465,5793.096560716629,78.24712887607078,7824.712887607076,9725.137596182187,190.37400000000002,1710.05070857511,4550.337711240603,4525.219879243061,3057.4510703714973,951.87,3.4201014171502204,6.130315192744376,6.3907307014193755,6.785225198206297,6.764960727936237
648,56,36344,4.35856819152832,5806.510254383087,77.49978258829148,7749.978258829149,9507.815432782263,204.027,1553.810173953112,4636.822365226617,4614.059477342718,3065.6081411905775,1020.135,3.1076203479062245,5.770993235499704,6.616872755710952,6.760516481257388,6.8438711501512355
649,56,36400,4.313672304153442,5819.142408132553,81.61876969099212,8161.876969099212,9881.557195964506,169.0525,1550.6277268652925,4546.861238718298,4525.519474410892,3036.8210552014607,845.2624999999999,3.1012554537305856,6.453460673618444,6.933631599287541,6.8306483268874105,6.947506921340712
650,56,36456,4.368295907974243,5831.835994958878,82.19950281823432,8219.950281823432,9968.425617404013,203.01050000000004,1545.4648355805796,4498.160308780624,4475.419148601659,3090.579470835561,1015.0525,3.0909296711611587,6.407299405540868,6.545049800533488,6.8288447207211265,7.0594717513647725
651,56,36512,5.033790826797485,5845.909958124161,81.14449417031157,8114.449417031157,9866.415411413385,172.507,1579.4589943822282,4535.795583803214,4511.036413338539,3045.287952714565,862.535,3.1589179887644567,6.397074260989012,6.932483744953771,6.8197451741988715,7.047144462443853
652,56,36568,4.477446794509888,5859.292730331421,81.41461563319399,8141.461563319399,9827.234780378407,157.086,1528.6872170590077,4594.811326973447,4572.604109597765,3090.1565659361418,785.4300000000001,3.0573744341180156,6.29393227258242,6.865855572715673,6.827495224777459,7.012870893002728
653,56,36624,4.446436166763306,5872.765420675278,75.12945943571057,7512.945943571056,9183.173696246839,185.905,1484.3227526757814,4766.57986777807,4738.521007518706,3051.651960231694,929.5249999999999,2.968645505351563,5.356486163681507,6.772535671136953,6.66961862826839,6.931156372889147
654,56,36680,4.384687662124634,5886.254999399185,81.24641102502872,8124.641102502872,9716.629297100437,122.662,1469.326194597567,4495.573947042072,4468.223907672833,3135.8342521909817,613.3100000000001,2.938652389195134,5.758915260599578,6.461049972353907,6.742193180687252,6.90795579626038
655,56,36736,4.574022054672241,5900.0098531246185,78.16468006101937,7816.468006101937,9413.657085651073,166.93,1430.2590795491365,4707.026320905411,4676.472473267977,3131.434065946674,834.6499999999999,2.860518159098273,5.459826085291405,6.838837541961636,6.714261539902202,7.264825627770021
656,56,36792,4.400007486343384,5913.899574995041,79.04428617053406,7904.428617053405,9689.66395178613,171.05050000000003,1614.184834732724,4636.556422518985,4610.777837185262,3148.52050174349,855.2525,3.2283696694654482,5.868205003626939,6.541732325022763,6.798320116693345,6.923206394581015
657,56,36848,4.414667367935181,5927.601897954941,82.82968365309088,8282.968365309087,9968.8723921118,157.41400000000002,1528.490026802713,4527.609517163171,4501.60834293363,3161.0764737016084,787.0699999999999,3.0569800536054257,6.3541819955818095,6.617573142162607,6.821491424422027,6.995552963664638
658,56,36904,4.495212078094482,5940.652241706848,81.87623192797733,8187.623192797733,9951.322861329478,199.13900000000004,1564.5606685317439,4571.538149769032,4544.203573484906,3180.9088962986752,995.695,3.129121337063488,6.357596721646843,6.464493612708139,6.822930906489485,7.055323157165283
659,56,36960,4.51303505897522,5954.456731796265,79.7377532294507,7973.775322945071,9853.004931032476,207.8625,1671.367108087405,4579.368449560072,4545.840725672764,3077.9109710745224,1039.3125,3.3427342161748097,6.369716733663802,6.81368609644822,6.821347096286225,7.093456613990705
660,56,37016,4.431902170181274,5967.4935467243195,81.47033494138941,8147.033494138941,9940.06914893799,214.11950000000002,1578.9161547990498,4574.287134862028,4548.586875370219,3123.717787565292,1070.5974999999999,3.157832309598099,6.442838901208524,6.563897374874862,6.836220716158713,7.056218846819986
661,56,37072,4.267989158630371,5981.004247188568,83.75050968526581,8375.050968526582,9927.15420361899,107.5805,1444.5227350924097,4435.127869387774,4413.093178253818,3126.1962276128306,537.9024999999999,2.8890454701848194,6.199186038330047,6.625078536131925,6.788111823224232,6.948983431988462
662,56,37128,4.199240207672119,5994.338637113571,83.77676754125292,8377.676754125292,9991.80770194663,120.00999999999999,1494.1209478213364,4521.055610865312,4496.02547926433,3175.060372099702,600.05,2.988241895642673,6.339651202304637,6.749925450373347,6.8145165591308166,6.965939691070143
663,56,37184,4.373176574707031,6008.045617103577,77.64697582514839,7764.697582514838,9605.807210843774,224.74450000000004,1616.365128328936,4594.653270993912,4565.513265888752,3080.7443536311994,1123.7225,3.232730256657872,5.7926327918811324,6.391846271189118,6.761232427913349,6.861775419755394
