episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage1_ch4_m3,total_stage2_ch4_m3,total_total_ch4_m3,total_chemical_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH,update_policy_loss,update_value_loss,update_entropy,update_approx_kl
67,56,3808,4.694708824157715,425.8919539451599,25.41942236192207,2541.942236192207,7310.532633787852,174.25300000000001,4594.337397595645,5267.396079344729,5087.36603887619,5174.386360497905,2136.1462732899467,7310.532633787852,66.52499999999999,871.2649999999999,9.18867479519129,5.0792131599129045,4.589745037407103,6.459578613107249,5.8068460936813295,-0.11082560569047928,201.09974670410156,2.823904037475586,0.012266188859939575
68,56,3864,4.704594612121582,431.8790566921234,69.64763805404989,6964.7638054049885,8497.950767655238,186.65550000000002,1346.5314622502506,5278.1182852208985,5249.450949715594,5254.107089214098,3243.8436784411406,8497.950767655238,61.949999999999996,933.2774999999999,2.6930629245005013,5.150702686433233,7.073671894958651,6.48814761170576,7.321593607935336,,,,
69,56,3920,4.895097732543945,437.9169809818268,59.956422608042246,5995.642260804224,8212.802455453266,173.81050000000002,2043.349694649041,5169.343784109898,5122.491110237461,5302.022913844818,2910.7795416084473,8212.802455453266,66.1625,869.0525,4.086699389298082,5.132953122759216,4.87548062414357,6.457556891214971,6.549601953280592,,,,
70,56,3976,5.085951328277588,444.25556349754333,68.74545415054698,6874.5454150546975,8479.561525673726,191.6475,1413.3686106190285,5198.798116947916,5170.554534827072,5313.993501776454,3165.5680238972723,8479.561525673726,68.675,958.2375,2.8267372212380573,5.122866426020515,6.478624591798972,6.488387887750583,7.041283277510573,,,,
71,56,4032,5.1075756549835205,450.7362713813782,70.67290858208453,7067.290858208453,8543.24185343874,169.2305,1306.7204952302864,5099.694067490782,5074.507557877048,5543.759010322104,2999.482843116636,8543.24185343874,55.724999999999994,846.1524999999999,2.613440990460573,5.197949457185548,7.663198045950627,6.5603344660450045,7.144819498162952,0.08069514483213425,179.6576385498047,2.8216259479522705,0.006457047536969185
72,56,4088,4.8265485763549805,456.84509539604187,71.69005681015354,7169.005681015353,8660.472002753771,166.20499999999998,1325.2613217384173,5212.0273917453815,5189.348725729511,5400.149808617642,3260.3221941361303,8660.472002753771,58.175,831.025,2.650522643476835,5.176743386904,6.70852920459009,6.531938220123976,7.068527143196304,,,,
73,56,4144,4.707387208938599,462.80395674705505,12.566934845473373,1256.6934845473372,7432.615884288151,196.746,5979.176399740814,5122.208277113383,4953.4477572948135,5368.8761309753945,2063.7397533127573,7432.615884288151,76.4625,983.73,11.958352799481629,5.120404122229807,1.7377740535880017,6.481332427268646,5.324361073083537,,,,
74,56,4200,4.8920629024505615,469.01592898368835,58.51186853050861,5851.186853050862,7879.788514628202,220.856,1807.7456615773406,5355.52057422472,5269.891021292153,5154.731784774667,2725.0567298535343,7879.788514628202,70.1875,1104.28,3.6154913231546812,5.14110678027158,7.97698186344734,6.475446263648075,7.620776129344441,,,,
75,56,4256,4.819599390029907,475.21977162361145,55.1492892782585,5514.928927825849,7912.250315715278,224.401,2172.9203878894277,5132.436530209935,5043.554241355281,5433.613176558592,2478.637139156685,7912.250315715278,73.3625,1122.005,4.345840775778855,5.1623869810492895,8.523749442423794,6.520132037469848,7.369736222198122,-0.035062626004219055,152.3855743408203,2.8437821865081787,0.0026145167648792267
76,56,4312,4.829349756240845,481.4028317928314,66.53599401290111,6653.599401290112,8298.738658443992,180.12150000000003,1465.017757153882,5332.722236271926,5299.176978192236,5057.375797034185,3241.362861409809,8298.738658443992,65.2875,900.6075,2.9300355143077645,5.0974466441786355,6.556915266359194,6.4213466660909955,6.935597310270486,,,,
77,56,4368,4.694366693496704,487.38554191589355,71.21033260641602,7121.033260641601,8550.252697316184,154.51050000000004,1274.7089366745818,5213.116959697856,5191.17957431374,5251.659264925257,3298.593432390927,8550.252697316184,56.137499999999996,772.5525,2.5494178733491637,5.113205851539422,6.56080672535243,6.4639088414075045,6.912020704907305,,,,
78,56,4424,4.334831476211548,493.02606678009033,68.3376140920479,6833.761409204791,8638.696775940227,190.0405,1614.8948667354375,5148.151345598153,5116.630896940087,5540.924270827434,3097.7725051127927,8638.696775940227,64.88749999999999,950.2025000000001,3.2297897334708754,5.216602022515902,7.302171681129728,6.57812216891693,7.187458864210602,,,,
79,56,4480,4.423870801925659,498.6180639266968,62.838191275861,6283.819127586099,8332.35874326464,162.255,1886.284615678541,5231.842988010341,5171.349914192096,5394.114924291327,2938.243818973314,8332.35874326464,60.125,811.2750000000001,3.7725692313570818,5.174075237714143,6.3726909410534445,6.54915065603297,6.8361410608759465,-0.06490415334701538,180.9361114501953,2.8526010513305664,0.0038431782741099596
80,56,4536,4.130816459655762,503.9479262828827,42.39746352565439,4239.746352565439,7762.551069042789,219.95,3302.85471647735,5122.249380186511,4926.864663460046,5541.708850677116,2220.8422183656726,7762.551069042789,65.225,1099.75,6.6057094329547,5.181626666597513,8.688085540047906,6.567376751056348,8.243134593179978,,,,
81,56,4592,4.136406421661377,509.2706367969513,68.79578500911782,6879.578500911783,8420.085724286278,226.303,1314.2042233744967,5278.460897063279,5252.134606943777,5145.281748290362,3274.803975995918,8420.085724286278,79.675,1131.515,2.6284084467489928,5.098771851507592,6.423310708306754,6.4413161877405445,7.046158867892623,,,,
82,56,4648,4.156555652618408,514.6335923671722,68.21116207340177,6821.116207340177,8793.101491735775,206.04850000000002,1765.9367843955974,5073.177244654284,5022.083069055972,5712.159181223629,3080.9423105121455,8793.101491735775,65.7875,1030.2424999999998,3.531873568791195,5.244523392780326,7.802839843564705,6.638925812060438,7.579886409594572,,,,
83,56,4704,4.121875047683716,520.0082793235779,68.46482247188085,6846.482247188085,8483.610885045604,191.27050000000003,1445.8581378575184,5126.599120518367,5097.122405298525,5350.478466628073,3133.1324184175305,8483.610885045604,70.88749999999999,956.3525000000001,2.8917162757150368,5.091253338310607,5.76399613159648,6.4692089024099175,6.8578305785245135,-0.06911423057317734,149.41307067871094,2.846626043319702,0.0010747592896223068
84,56,4760,4.1309309005737305,525.4093201160431,58.2441279073705,5824.412790737049,8143.116256617532,200.95950000000002,2117.7439658804824,5068.176279727434,4966.3706343777285,5530.385788270668,2612.7304683468647,8143.116256617532,62.975,1004.7975,4.235487931760965,5.1578295880384735,8.13402823384225,6.543389278905378,7.693672948154931,,,,
85,56,4816,4.131220102310181,530.7658262252808,64.91948121649006,6491.948121649007,8433.59956298703,229.64350000000002,1712.0079413380222,5149.415920811492,5089.109467851531,5281.927473767226,3151.6720892198036,8433.59956298703,77.425,1148.2175,3.424015882676044,5.084293253795093,6.993622034621384,6.456359682023559,7.35789633114216,,,,
86,56,4872,4.143709421157837,536.1285951137543,73.14941616753569,7314.941616753568,8833.227452819556,156.36399999999998,1361.9218360659881,5063.34726134839,5040.306521606502,5556.202584745113,3277.0248680744435,8833.227452819556,58.412499999999994,781.8199999999999,2.723843672131976,5.172813796622973,6.167211267094956,6.5447752787996984,6.844932107243612,,,,
87,56,4928,4.205684423446655,541.6257691383362,69.54213787847193,6954.213787847193,8515.276335289118,164.181,1396.8815474419248,5106.510007711653,5074.3974077002595,5547.45873289837,2967.817602390747,8515.276335289118,52.68749999999999,820.905,2.7937630948838494,5.193118533744172,7.909805175342505,6.568268432288404,7.297139310379736,0.036184776574373245,149.97303771972656,2.833224296569824,0.0013855695724487305
88,56,4984,4.248297452926636,547.1419520378113,74.98911088378694,7498.911088378694,9198.609240903499,174.12800000000001,1525.5701525248046,4869.659326078647,4846.726740638946,6016.793256793462,3181.815984110037,9198.609240903499,63.074999999999996,870.6399999999999,3.051140305049609,5.3577814354669995,6.325777716331618,6.702002339228538,6.9712496368934165,,,,
89,56,5040,4.24470853805542,552.6655888557434,62.05662497282983,6205.662497282983,8674.657187050976,207.6835,2261.3111897679937,5068.468468021269,4980.299015797655,5500.3495129723615,3174.3076740786164,8674.657187050976,68.375,1038.4175,4.522622379535987,5.139355996902963,7.017131167269179,6.533563822240438,7.792167684276551,,,,
90,56,5096,4.263520002365112,558.3671827316284,65.71467212946274,6571.467212946276,8068.15231488251,227.2695,1269.4156019362354,5439.039370471672,5412.617682250971,4836.580185785106,3231.5721290974043,8068.15231488251,80.08749999999999,1136.3475,2.538831203872471,5.055781762019194,6.620613347097391,6.326094117008038,6.9219301319242215,,,,
91,56,5152,4.089352607727051,563.7170510292053,31.68469228111483,3168.4692281114835,7600.06879309109,245.4605,4186.139064979607,5183.061067834811,5061.559525231705,5266.616561675939,2333.452231415152,7600.06879309109,90.42499999999998,1227.3025,8.372278129959213,5.106029394043406,2.2122065547845398,6.453419353374719,5.947060274692297,0.08426343649625778,160.2977752685547,2.8240175247192383,0.0017651449888944626
92,56,5208,4.1801841259002686,569.1822118759155,69.70799094092479,6970.799094092478,8719.072794260625,172.438,1575.835700168147,4997.725599785484,4956.058617814304,5725.361314555263,2993.7114797053628,8719.072794260625,54.037499999999994,862.19,3.1516714003362942,5.233374142877691,8.094390849154557,6.5969680291644215,7.592086788111615,,,,
93,56,5264,4.946813344955444,575.4750096797943,70.62448625345499,7062.448625345498,8498.282689870914,178.409,1257.425064525415,5094.091561356849,5063.901204391767,5422.640177305388,3075.642512565525,8498.282689870914,58.4375,892.045,2.51485012905083,5.136665167606305,7.333313868296119,6.48947033789167,7.335762208318534,,,,
94,56,5320,5.762781858444214,582.7451701164246,62.77454438920084,6277.454438920084,8713.712354573316,180.4495,2255.8084156532304,5130.22674020502,5030.61619593422,5539.94381023222,3173.768544341093,8713.712354573316,58.325,902.2475,4.511616831306461,5.186633459297708,7.110693424917732,6.578178266233331,7.8431805648252615,,,,
95,56,5376,6.380849361419678,590.5701825618744,70.55606453758762,7055.606453758763,8682.578724801904,184.098,1442.8742710431425,5135.048013514821,5097.032715761069,5533.410661916814,3149.168062885092,8682.578724801904,60.0,920.49,2.885748542086285,5.2062281980213365,7.4770068372576945,6.568601312368498,7.3631392571219605,0.02426259033381939,156.27630615234375,2.788360834121704,0.001315538422204554
96,56,5432,5.780347585678101,598.1034114360809,29.916182601200564,2991.618260120056,7597.183382119401,214.739,4390.826121999346,5179.572716960285,4871.332565562127,5330.503916672014,2266.679465447388,7597.183382119401,61.525,1073.695,8.78165224399869,5.163795119635827,8.879231672416449,6.472145629463929,8.726453664480426,,,,
97,56,5488,6.100860595703125,606.3222072124481,61.38736712657437,6138.736712657437,8614.602373264635,192.81900000000002,2283.0466606071986,5231.350465052337,5149.782861378202,5384.721728502571,3229.8806447620655,8614.602373264635,61.525000000000006,964.095,4.566093321214398,5.159005692611011,7.509779913411402,6.550786300747956,7.853014051390525,,,,
98,56,5544,5.759040355682373,613.5947222709656,63.245085540606965,6324.508554060696,8538.56163419196,201.54300000000003,2012.510080131263,5070.777248140993,4977.906225992742,5533.15864372244,3005.402990469519,8538.56163419196,65.6125,1007.7149999999999,4.025020160262526,5.181584352161602,7.262500416065313,6.54350806489368,7.663752923040511,,,,
99,56,5600,5.9262189865112305,621.0584366321564,68.08612318888473,6808.612318888474,8436.826321480863,182.55200000000002,1445.6620025923903,5282.6484386085685,5240.197096081245,5187.203507401339,3249.6228140795247,8436.826321480863,60.93750000000001,912.76,2.891324005184781,5.119414628800123,7.0849995559565615,6.4575201501311215,7.375956523513911,-0.0453675240278244,106.66778564453125,2.7582833766937256,0.0013814009726047516
100,56,5656,6.012971639633179,628.6416938304901,68.97298386601497,6897.2983866014965,8418.948829361929,144.8315,1376.818942760431,5307.168653644847,5281.159550777257,5248.00927192348,3170.9395574384475,8418.948829361929,50.9,724.1575,2.7536378855208623,5.149648790397271,7.459838146569246,6.507626915238249,6.995087292956986,,,,
101,56,5712,5.855131387710571,636.0186915397644,46.89375843132476,4689.375843132477,7679.096103400234,173.65500000000003,2816.065260267758,5180.97312247202,5024.531516041447,5453.226408095405,2225.8696953048307,7679.096103400234,50.074999999999996,868.2749999999999,5.632130520535515,5.170572008399179,8.889382789381598,6.555373517035629,7.974624178464084,,,,
102,56,5768,5.7727601528167725,643.3657007217407,70.94166963749967,7094.166963749965,8635.030572226739,188.5925,1352.2711084767734,5181.560230374368,5159.031022356421,5469.375079424346,3165.6554928023934,8635.030572226739,65.04999999999998,942.9624999999999,2.7045422169535467,5.175071519974006,6.882121616453772,6.564230574711784,6.997981591264406,,,,
103,56,5824,5.358197450637817,650.2766060829163,53.21158108074101,5321.158108074102,8067.155525814426,204.64050000000003,2541.3569177403247,5161.374861566848,5031.289291255554,5545.168101250307,2521.9874245641186,8067.155525814426,61.300000000000004,1023.2024999999999,5.082713835480649,5.262976818967508,8.526557077314004,6.585788945404299,8.06433789125836,0.12104197591543198,120.17532348632812,2.7188403606414795,0.0023094918578863144
104,56,5880,6.208033084869385,659.269599199295,59.49799238945069,5949.799238945068,8125.7888458428115,145.247,2030.7426068977425,5222.738480089823,5162.534123098683,5288.265978867497,2837.522866975314,8125.7888458428115,57.31249999999999,726.235,4.0614852137954855,5.11712634165384,2.780741091002263,6.475207617710355,6.640633995236387,,,,
105,56,5936,6.422652244567871,668.6926047801971,70.34296254801784,7034.296254801784,8673.602272793454,178.764,1460.5420179916712,5035.529608251947,4993.693648231441,5630.771963069146,3042.8303097243097,8673.602272793454,59.125,893.8199999999999,2.921084035983342,5.202312589605459,7.567756396969525,6.5729367384625315,7.452681467726491,,,,
106,56,5992,6.046344757080078,678.266672372818,70.90366334629758,7090.366334629758,8580.810679086622,201.61900000000003,1288.8253444568647,5046.566688235695,5023.126245226627,5562.057434701939,3018.753244384683,8580.810679086622,69.45,1008.095,2.57765068891373,5.1780342453548736,7.069388889710461,6.532524069421686,6.992113990132468,,,,
107,56,6048,7.6778175830841064,690.0801408290863,65.55233342525017,6555.233342525017,7946.359945981999,192.231,1198.895603456982,5362.906244163753,5328.62993844728,4929.814531788161,3016.545414193839,7946.359945981999,61.037499999999994,961.155,2.397791206913964,5.030614019844374,8.174586974740114,6.364807624460231,7.378411773479574,0.04472547769546509,158.4121856689453,2.69486927986145,0.0021884802263230085
108,56,6104,6.479248046875,700.0939700603485,68.16495455100721,6816.49545510072,8190.28122618008,172.35700000000003,1201.4287710793599,5461.938691823871,5436.372992524656,4813.621703035103,3376.6595231449774,8190.28122618008,61.912499999999994,861.7849999999999,2.4028575421587193,5.04384592935904,6.6108507431266625,6.346711625364421,6.995051227289856,,,,
109,56,6160,6.831994533538818,710.5129914283752,70.38617762592357,7038.6177625923565,8534.260738398443,186.2225,1309.4204758060862,5117.887339899829,5094.997479417996,5409.977376868791,3124.2833615296513,8534.260738398443,64.85,931.1125,2.6188409516121722,5.141535545998256,6.9981737393800065,6.50326670361463,6.948519617528754,,,,
110,56,6216,6.481961250305176,720.724045753479,71.20385071455924,7120.385071455923,8555.984952653189,173.115,1262.484881197266,5129.178526078431,5107.331899961968,5408.7476744008645,3147.237278252325,8555.984952653189,59.762499999999996,865.5749999999999,2.524969762394532,5.152131073617055,7.092026887427439,6.503022052284991,6.969197926383865,,,,
111,56,6272,6.2395288944244385,730.7076015472412,69.55839615121127,6955.839615121127,8539.348789042364,158.284,1425.2251739212384,5191.4075307571,5164.567766788641,5302.771384647693,3236.5774043946726,8539.348789042364,57.8375,791.42,2.8504503478424765,5.130730766882296,6.598589832159458,6.48700537888635,6.909590735156038,-0.025086330249905586,167.354736328125,2.7044694423675537,0.002763445721939206
112,56,6328,6.22034764289856,740.4885573387146,71.71923245489917,7171.9232454899175,8654.15540677271,179.9575,1302.2746612827937,5082.889456057633,5060.304095170733,5505.706334130776,3148.4490726419344,8654.15540677271,62.77499999999999,899.7874999999999,2.604549322565587,5.1813172663314955,6.881860273132676,6.52614867998273,7.012568333866291,,,,
113,56,6384,6.288646697998047,749.852854013443,71.25021109033169,7125.021109033169,8490.231936854789,145.6845,1219.5263278216203,5251.6883210968535,5228.746806720151,5179.6045843594475,3310.6273524953413,8490.231936854789,52.2625,728.4225,2.4390526556432404,5.112603361990415,6.653596898878695,6.438838493715137,7.024556396952254,,,,
114,56,6440,5.974141597747803,759.2463037967682,50.25299044059563,5025.299044059563,8115.753406013547,192.20550000000003,2898.2488619539836,5075.794785995089,5003.953281004009,5487.44165084801,2628.3117551655378,8115.753406013547,74.36250000000001,961.0274999999999,5.796497723907968,5.105430864487026,1.7662046328938388,6.5247404547867704,6.292939480725413,,,,
115,56,6496,6.150927305221558,768.4081907272339,59.834856129530266,5983.485612953027,7921.278949141676,197.97250000000003,1739.8208361886493,5257.222216920484,5191.913001603472,5193.946976978706,2727.3319721629714,7921.278949141676,72.3375,989.8625000000001,3.4796416723772987,5.11422283281237,5.9920041221446505,6.459895274347708,6.773046063003818,0.007531372364610434,163.7365264892578,2.731498956680298,0.0032687645871192217
116,56,6552,5.9976794719696045,777.6952805519104,67.22023947467231,6722.023947467232,8472.576215058845,198.37850000000003,1552.1737675916131,4979.359003636665,4927.3354920140155,5611.390621393995,2861.1855936648494,8472.576215058845,63.5,991.8925000000002,3.1043475351832264,5.156614743123652,7.844167965813194,6.533645481720661,7.4421965751881585,,,,
117,56,6608,5.811652183532715,787.1599788665771,48.59077326954379,4859.077326954379,8262.930910231795,206.995,3196.858583277416,5111.0029671494385,4923.571425664444,5529.800949407473,2733.129960824321,8262.930910231795,63.3875,1034.975,6.393717166554832,5.146051904460182,8.05606080263953,6.570833088166366,8.318118160192435,,,,
118,56,6664,6.039936304092407,796.9707295894623,46.10398636038,4610.398636038,7259.893239948742,186.111,2463.383603910742,5485.084724807393,5358.022042014119,4794.587512941045,2465.305727007697,7259.893239948742,70.36249999999998,930.555,4.926767207821483,5.0383211012210785,4.1165229810942545,6.347854743472865,6.468346930227005,,,,
119,56,6720,6.29196834564209,807.2118895053864,68.1203759921039,6812.03759921039,8333.463438294526,193.5405,1327.8853390841368,5271.142604442177,5245.206010030986,5185.714735832549,3147.748702461978,8333.463438294526,67.29999999999998,967.7025,2.655770678168274,5.118996052862569,7.061915022951859,6.447839857473107,7.018319653692269,-0.03883501514792442,120.44949340820312,2.737156629562378,0.0032780400943011045
120,56,6776,6.479235887527466,816.9651851654053,59.75870761274582,5975.870761274582,8080.302806897178,166.4315,1938.000545622595,5263.292461757412,5177.529599346801,5337.553099099673,2742.749707797505,8080.302806897178,52.137499999999996,832.1575,3.8760010912451905,5.148338322977565,8.125976093852735,6.5253434465047,7.59501275346709,,,,
121,56,6832,7.937376499176025,829.4680528640747,68.27348216100009,6827.348216100008,8558.164578369971,193.81300000000002,1537.0033622699634,5243.626500618983,5217.250547283335,5396.989435959347,3161.175142410624,8558.164578369971,68.58749999999998,969.0649999999999,3.074006724539927,5.19322583977358,6.91188637264287,6.547919482628923,6.851464992750323,,,,
122,56,6888,7.817193508148193,840.9676759243011,67.71922439000504,6771.922439000505,8719.841053535138,178.21,1769.708614534634,5102.918813393421,5057.006782414212,5583.639113770782,3136.2019397643544,8719.841053535138,57.425,891.05,3.539417229069268,5.208142295615019,7.364136175549409,6.581001336031756,7.6137232138350015,,,,
123,56,6944,6.954858779907227,852.1404464244843,26.396552225200676,2639.6552225200676,7066.2857044944585,216.7655,4209.864981974391,5379.730310682061,5172.828879112882,5013.972778538586,2052.3129259558727,7066.2857044944585,79.1375,1083.8274999999999,8.419729963948782,5.095497183304596,5.180987339140738,6.40855051927938,6.10519678006673,-0.029864206910133362,146.54148864746094,2.7326571941375732,0.005367971956729889
