target,time,prbs_segment,stage1_pH_sp,stage2_pH_sp,stage1_pH,stage2_pH,stage1_q_NaOH_m3_d,stage1_u_NaOH_kmol_d,stage1_q_HCl_m3_d,stage1_u_HCl_kmol_d,stage2_q_NaOH_m3_d,stage2_u_NaOH_kmol_d,stage2_q_HCl_m3_d,stage2_u_HCl_kmol_d
stage1,0.822916667,0,7.0,7.0,7.0179674702333665,7.00508307381495,0.0,0.0,0.7978622285993027,9.015843183172121,0.0,0.0,0.9476475173344211,10.708416945878959
stage1,0.833333333,0,7.0,7.0,7.017182869527417,7.005045409750145,0.0,0.0,0.7978622285993027,9.015843183172121,0.0,0.0,0.9476475173344211,10.708416945878959
stage1,0.84375,0,7.0,7.0,7.016342791922076,7.004844047734259,0.0,0.0,0.7032055127037523,7.946222293552402,0.0,0.0,0.8697293362573386,9.827941499707928
stage1,0.854166667,0,7.0,7.0,7.015859650621124,7.004868558279648,0.0,0.0,0.7032055127037523,7.946222293552402,0.0,0.0,0.8697293362573386,9.827941499707928
stage1,0.864583333,0,7.0,7.0,7.0152526906186,7.004733600915877,0.0,0.0,0.7032055127037523,7.946222293552402,0.0,0.0,0.8697293362573386,9.827941499707928
stage1,0.875,0,7.0,7.0,7.014574976856956,7.004730663134845,0.0,0.0,0.7032055127037523,7.946222293552402,0.0,0.0,0.8697293362573386,9.827941499707928
stage1,0.885416667,0,7.0,7.0,7.0138370983582305,7.004586628725491,0.0,0.0,0.63627474922549,7.1899046662480375,0.0,0.0,0.8395103908889185,9.48646741704478
stage1,0.895833333,0,7.0,7.0,7.013336120272954,7.004608956410319,0.0,0.0,0.63627474922549,7.1899046662480375,0.0,0.0,0.8395103908889185,9.48646741704478
stage1,0.90625,0,7.0,7.0,7.012730511039704,7.004483037869122,0.0,0.0,0.63627474922549,7.1899046662480375,0.0,0.0,0.8395103908889185,9.48646741704478
stage1,0.916666667,0,7.0,7.0,7.012058949537049,7.0045020102039075,0.0,0.0,0.63627474922549,7.1899046662480375,0.0,0.0,0.8395103908889185,9.48646741704478
stage1,0.927083333,0,7.0,7.0,7.011329789496838,7.004373345920832,0.0,0.0,0.63627474922549,7.1899046662480375,0.0,0.0,0.8395103908889185,9.48646741704478
stage1,0.9375,0,7.0,7.0,7.010547306093672,7.0043907952073505,0.0,0.0,0.547236863408818,6.1837765565196445,0.0,0.0,0.8171619971444144,9.233930567731884
stage1,0.947916667,0,7.0,7.0,7.010108198703666,7.004280461831894,0.0,0.0,0.547236863408818,6.1837765565196445,0.0,0.0,0.8171619971444144,9.233930567731884
stage1,0.958333333,0,7.0,7.0,7.009551466537379,7.004312997155392,0.0,0.0,0.547236863408818,6.1837765565196445,0.0,0.0,0.8171619971444144,9.233930567731884
stage1,0.96875,0,7.0,7.0,7.008927379465981,7.004200907950674,0.0,0.0,0.547236863408818,6.1837765565196445,0.0,0.0,0.8171619971444144,9.233930567731884
stage1,0.979166667,0,7.0,7.0,7.00824579169216,7.0042326908975765,0.0,0.0,0.48471847824338615,5.477318804150264,0.0,0.0,0.7990556349028901,9.02932867440266
stage1,0.989583333,0,7.0,7.0,7.0077902349163885,7.004136237338658,0.0,0.0,0.48471847824338615,5.477318804150264,0.0,0.0,0.7990556349028901,9.02932867440266
stage1,1.0,0,7.0,7.0,7.007235605158535,7.004180856093979,0.0,0.0,0.48471847824338615,5.477318804150264,0.0,0.0,0.7990556349028901,9.02932867440266
stage1,1.010416667,0,7.0,7.0,7.006618278085254,7.004083908396646,0.0,0.0,0.48471847824338615,5.477318804150264,0.0,0.0,0.7990556349028901,9.02932867440266
stage1,1.020833333,0,7.0,7.0,7.005945999107967,7.004128554847942,0.0,0.0,0.48471847824338615,5.477318804150264,0.0,0.0,0.7990556349028901,9.02932867440266
stage1,1.03125,0,7.0,7.0,7.005222751737705,7.004032341428492,0.0,0.0,0.4015966620990464,4.538042281719225,0.0,0.0,0.7760076659047606,8.768886624723795
stage1,1.041666667,0,7.0,7.0,7.00482681854297,7.004098079849149,0.0,0.0,0.4015966620990464,4.538042281719225,0.0,0.0,0.7760076659047606,8.768886624723795
stage1,1.052083333,0,7.0,7.0,7.0043198758194665,7.004019629293166,0.0,0.0,0.4015966620990464,4.538042281719225,0.0,0.0,0.7760076659047606,8.768886624723795
stage1,1.0625,0,7.0,7.0,7.003749145833571,7.004084745815167,0.0,0.0,0.4015966620990464,4.538042281719225,0.0,0.0,0.7760076659047606,8.768886624723795
stage1,1.072916667,0,7.0,7.0,7.003123735383121,7.004007712057217,0.0,0.0,0.343553075765927,3.882149756154975,0.0,0.0,0.7742604955687837,8.749143599927256
stage1,1.083333333,0,7.0,7.0,7.002712323143184,7.004075030942083,0.0,0.0,0.343553075765927,3.882149756154975,0.0,0.0,0.7742604955687837,8.749143599927256
stage1,1.09375,0,7.0,7.0,7.002207601924558,7.004001593250509,0.0,0.0,0.343553075765927,3.882149756154975,0.0,0.0,0.7742604955687837,8.749143599927256
stage1,1.104166667,0,7.0,7.0,7.00164354446697,7.004070031183967,0.0,0.0,0.343553075765927,3.882149756154975,0.0,0.0,0.7742604955687837,8.749143599927256
stage1,1.114583333,0,7.0,7.0,7.001027291204099,7.003999301241298,0.0,0.0,0.343553075765927,3.882149756154975,0.0,0.0,0.7742604955687837,8.749143599927256
stage1,1.125,0,7.0,7.0,7.000362531418398,7.004069227491442,0.0,0.0,0.2663451030833751,3.009699664842139,0.0,0.0,0.7834639595303194,8.85314274269261
stage1,1.135416667,0,7.0,7.0,7.000007766005041,7.003993535175598,0.0,0.0,0.2663451030833751,3.009699664842139,0.0,0.0,0.7834639595303194,8.85314274269261
stage1,1.145833333,0,7.0,7.0,6.999548720713213,7.004059026568696,0.0,0.0,0.2663451030833751,3.009699664842139,0.0,0.0,0.7834639595303194,8.85314274269261
stage1,1.15625,0,7.0,7.0,6.999029494452934,7.003987193014713,0.0,0.0,0.2663451030833751,3.009699664842139,0.0,0.0,0.7834639595303194,8.85314274269261
stage1,1.166666667,0,7.0,7.0,6.998458465726281,7.004055168230526,0.03730512942646767,0.9326282356616918,0.0,0.0,0.0,0.0,0.7830332271293423,8.848275466561569
stage1,1.177083333,0,7.0,7.0,6.999461159733759,7.00398782949458,0.03730512942646767,0.9326282356616918,0.0,0.0,0.0,0.0,0.7830332271293423,8.848275466561569
stage1,1.1875,0,7.0,7.0,7.000143444812486,7.004059326246522,0.03730512942646767,0.9326282356616918,0.0,0.0,0.0,0.0,0.7830332271293423,8.848275466561569
stage1,1.197916667,0,7.0,7.0,7.000697188095871,7.003996234290166,0.03730512942646767,0.9326282356616918,0.0,0.0,0.0,0.0,0.7830332271293423,8.848275466561569
stage1,1.208333333,0,7.0,7.0,7.00115253480095,7.004070702940654,0.03730512942646767,0.9326282356616918,0.0,0.0,0.0,0.0,0.7830332271293423,8.848275466561569
stage1,1.21875,0,7.0,7.0,7.001519882711598,7.0040118105326075,0.0,0.0,0.043000015046125405,0.4859001700212171,0.0,0.0,0.7793033665144604,8.806128041613404
stage1,1.229166667,0,7.0,7.0,7.001214702999006,7.004092281103786,0.0,0.0,0.043000015046125405,0.4859001700212171,0.0,0.0,0.7793033665144604,8.806128041613404
stage1,1.239583333,0,7.0,7.0,7.000930881121415,7.004039913528683,0.0,0.0,0.043000015046125405,0.4859001700212171,0.0,0.0,0.7793033665144604,8.806128041613404
stage1,1.25,0,7.0,7.0,7.000604817489151,7.004122662821361,0.0,0.0,0.043000015046125405,0.4859001700212171,0.0,0.0,0.7793033665144604,8.806128041613404
stage1,1.260416667,0,7.0,7.0,7.0002306352185,7.00407419485257,0.0,0.0,0.0069549001241317404,0.07859037140268867,0.0,0.0,0.7882892544088306,8.907668574819786
stage1,1.270833333,0,7.0,7.0,6.999980078134726,7.0041515540407016,0.0,0.0,0.0069549001241317404,0.07859037140268867,0.0,0.0,0.7882892544088306,8.907668574819786
stage1,1.28125,0,7.0,7.0,6.999655980489424,7.00410081494896,0.0,0.0,0.0069549001241317404,0.07859037140268867,0.0,0.0,0.7882892544088306,8.907668574819786
stage1,1.291666667,0,7.0,7.0,6.999280076776309,7.004181652743063,0.0,0.0,0.0069549001241317404,0.07859037140268867,0.0,0.0,0.7882892544088306,8.907668574819786
stage1,1.302083333,0,7.0,7.0,6.998857362733586,7.004135173326251,0.0,0.0,0.0069549001241317404,0.07859037140268867,0.0,0.0,0.7882892544088306,8.907668574819786
stage1,1.3125,0,7.0,7.0,6.998390743288898,7.004219132059871,0.03902447524165711,0.9756118810414277,0.0,0.0,0.0,0.0,0.8078223545296591,9.128392606185148
stage1,1.322916667,0,7.0,7.0,6.998329217042886,7.004159679712543,0.03902447524165711,0.9756118810414277,0.0,0.0,0.0,0.0,0.8078223545296591,9.128392606185148
stage1,1.333333333,0,7.0,7.0,6.998155088496504,7.00423338913946,0.03902447524165711,0.9756118810414277,0.0,0.0,0.0,0.0,0.8078223545296591,9.128392606185148
stage1,1.34375,0,7.0,7.0,6.9979208743936905,7.0041791946054515,0.03902447524165711,0.9756118810414277,0.0,0.0,0.0,0.0,0.8078223545296591,9.128392606185148
stage1,1.354166667,0,7.0,7.0,6.997635654182819,7.00425707858206,0.057619482954767466,1.4404870738691866,0.0,0.0,0.0,0.0,0.8138584780782417,9.196600802284133
stage1,1.364583333,0,7.0,7.0,6.997501743309778,7.0042020740775754,0.057619482954767466,1.4404870738691866,0.0,0.0,0.0,0.0,0.8138584780782417,9.196600802284133
stage1,1.375,0,7.0,7.0,6.99729115266222,7.004279505282482,0.057619482954767466,1.4404870738691866,0.0,0.0,0.0,0.0,0.8138584780782417,9.196600802284133
stage1,1.385416667,0,7.0,7.0,6.99702850171219,7.004229071512083,0.057619482954767466,1.4404870738691866,0.0,0.0,0.0,0.0,0.8138584780782417,9.196600802284133
stage1,1.395833333,0,7.0,7.0,6.9967190884691055,7.004310262905138,0.057619482954767466,1.4404870738691866,0.0,0.0,0.0,0.0,0.8138584780782417,9.196600802284133
stage1,1.40625,0,7.0,7.0,6.996365835948183,7.004264036074133,0.08900366159317674,2.2250915398294184,0.0,0.0,0.0,0.0,0.8164236994891716,9.22558780422764
stage1,1.416666667,0,7.0,7.0,6.996309069366394,7.004346531584993,0.08900366159317674,2.2250915398294184,0.0,0.0,0.0,0.0,0.8164236994891716,9.22558780422764
stage1,1.427083333,0,7.0,7.0,6.9961585507419075,7.004302706530497,0.08900366159317674,2.2250915398294184,0.0,0.0,0.0,0.0,0.8164236994891716,9.22558780422764
stage1,1.4375,0,7.0,7.0,6.9959538820055505,7.004388925358218,0.08900366159317674,2.2250915398294184,0.0,0.0,0.0,0.0,0.8164236994891716,9.22558780422764
stage1,1.447916667,0,7.0,7.0,6.9957021884060016,7.0043492607344815,0.10579076493119854,2.6447691232799637,0.0,0.0,0.0,0.0,0.8283095092910646,9.359897454989031
stage1,1.458333333,0,7.0,7.0,6.995588789503443,7.004428519643253,0.10579076493119854,2.6447691232799637,0.0,0.0,0.0,0.0,0.8283095092910646,9.359897454989031
stage1,1.46875,0,7.0,7.0,6.995404975729291,7.004385289939416,0.10579076493119854,2.6447691232799637,0.0,0.0,0.0,0.0,0.8283095092910646,9.359897454989031
stage1,1.479166667,0,7.0,7.0,6.995172987126173,7.004468143388198,0.10579076493119854,2.6447691232799637,0.0,0.0,0.0,0.0,0.8283095092910646,9.359897454989031
stage1,1.489583333,0,7.0,7.0,6.9948975775484685,7.00442970102789,0.10579076493119854,2.6447691232799637,0.0,0.0,0.0,0.0,0.8283095092910646,9.359897454989031
stage1,1.5,0,7.0,7.0,6.9945813832020445,7.004516243415785,0.13404474401698746,3.3511186004246865,0.0,0.0,0.0,0.0,0.8506755596626276,9.612633824187693
stage1,1.510416667,0,7.0,7.0,6.994535533192887,7.00446224117497,0.13404474401698746,3.3511186004246865,0.0,0.0,0.0,0.0,0.8506755596626276,9.612633824187693
stage1,1.520833333,0,7.0,7.0,6.994404107289768,7.004537012707566,0.13404474401698746,3.3511186004246865,0.0,0.0,0.0,0.0,0.8506755596626276,9.612633824187693
stage1,1.53125,0,7.0,7.0,6.994222792445004,7.004488390430318,0.13404474401698746,3.3511186004246865,0.0,0.0,0.0,0.0,0.8506755596626276,9.612633824187693
stage1,1.541666667,0,7.0,7.0,6.993997956339693,7.004567784957494,0.1492473974550873,3.7311849363771827,0.0,0.0,0.0,0.0,0.8584848936786232,9.700879298568443
stage1,1.552083333,0,7.0,7.0,6.9938998761521605,7.004516783057834,0.1492473974550873,3.7311849363771827,0.0,0.0,0.0,0.0,0.8584848936786232,9.700879298568443
stage1,1.5625,0,7.0,7.0,6.9937371152132055,7.004594768167952,0.1492473974550873,3.7311849363771827,0.0,0.0,0.0,0.0,0.8584848936786232,9.700879298568443
stage1,1.572916667,0,7.0,7.0,6.993529821190619,7.004548426726709,0.1492473974550873,3.7311849363771827,0.0,0.0,0.0,0.0,0.8584848936786232,9.700879298568443
stage1,1.583333333,0,7.0,7.0,6.993282270394257,7.004630471509482,0.1492473974550873,3.7311849363771827,0.0,0.0,0.0,0.0,0.8584848936786232,9.700879298568443
stage1,1.59375,0,7.0,7.0,6.992996842115019,7.0045883160430495,0.1750249283072974,4.375623207682435,0.0,0.0,0.0,0.0,0.8628510291092818,9.750216628934885
stage1,1.604166667,0,7.0,7.0,6.99296144748853,7.004670277254813,0.1750249283072974,4.375623207682435,0.0,0.0,0.0,0.0,0.8628510291092818,9.750216628934885
stage1,1.614583333,0,7.0,7.0,6.992847392141159,7.004628873898856,0.1750249283072974,4.375623207682435,0.0,0.0,0.0,0.0,0.8628510291092818,9.750216628934885
stage1,1.625,0,7.0,7.0,6.9926872307317325,7.004715284802643,0.1750249283072974,4.375623207682435,0.0,0.0,0.0,0.0,0.8628510291092818,9.750216628934885
stage1,1.635416667,0,7.0,7.0,6.992486712852341,7.004677763199597,0.18877068805312552,4.7192672013281385,0.0,0.0,0.0,0.0,0.8753619581662336,9.891590127278441
stage1,1.645833333,0,7.0,7.0,6.99240190099027,7.004756863760523,0.18877068805312552,4.7192672013281385,0.0,0.0,0.0,0.0,0.8753619581662336,9.891590127278441
stage1,1.65625,0,7.0,7.0,6.992257655081443,7.004713749297998,0.18877068805312552,4.7192672013281385,0.0,0.0,0.0,0.0,0.8753619581662336,9.891590127278441
stage1,1.666666667,0,7.0,7.0,6.992072199679831,7.004798632363587,0.18877068805312552,4.7192672013281385,0.0,0.0,0.0,0.0,0.8753619581662336,9.891590127278441
stage1,1.677083333,0,7.0,7.0,6.991849384181046,7.004759145506413,0.18877068805312552,4.7192672013281385,0.0,0.0,0.0,0.0,0.8753619581662336,9.891590127278441
stage1,1.6875,0,7.0,7.0,6.991591359785148,7.004848232493696,0.21236132170601973,5.309033042650493,0.0,0.0,0.0,0.0,0.8982902628236562,10.150679969907316
stage1,1.697916667,0,7.0,7.0,6.991565095319499,7.0047922756790735,0.21236132170601973,5.309033042650493,0.0,0.0,0.0,0.0,0.8982902628236562,10.150679969907316
stage1,1.708333333,0,7.0,7.0,6.991466371702016,7.004869023070078,0.21236132170601973,5.309033042650493,0.0,0.0,0.0,0.0,0.8982902628236562,10.150679969907316
stage1,1.71875,0,7.0,7.0,6.991324966519171,7.004818489438103,0.21236132170601973,5.309033042650493,0.0,0.0,0.0,0.0,0.8982902628236562,10.150679969907316
stage1,1.729166667,0,7.0,7.0,6.991146088414565,7.004899755059138,0.22481861693126312,5.620465423281578,0.0,0.0,0.0,0.0,0.9062036849759518,10.240101640228255
stage1,1.739583333,0,7.0,7.0,6.991072963259387,7.0048466895443795,0.22481861693126312,5.620465423281578,0.0,0.0,0.0,0.0,0.9062036849759518,10.240101640228255
stage1,1.75,0,7.0,7.0,6.990945128126104,7.0049262814223585,0.22481861693126312,5.620465423281578,0.0,0.0,0.0,0.0,0.9062036849759518,10.240101640228255
stage1,1.760416667,0,7.0,7.0,6.990779101604032,7.004877869287388,0.22481861693126312,5.620465423281578,0.0,0.0,0.0,0.0,0.9062036849759518,10.240101640228255
stage1,1.770833333,0,7.0,7.0,6.9905783581616685,7.004961382568146,0.22481861693126312,5.620465423281578,0.0,0.0,0.0,0.0,0.9062036849759518,10.240101640228255
stage1,1.78125,0,7.0,7.0,6.990344847828347,7.004917111307353,0.246462179027952,6.1615544756988,0.0,0.0,0.0,0.0,0.9103107428000895,10.286511393641012
stage1,1.791666667,0,7.0,7.0,6.99032650327385,7.005000603567549,0.246462179027952,6.1615544756988,0.0,0.0,0.0,0.0,0.9103107428000895,10.286511393641012
stage1,1.802083333,0,7.0,7.0,6.9902412836810734,7.004957195088797,0.246462179027952,6.1615544756988,0.0,0.0,0.0,0.0,0.9103107428000895,10.286511393641012
stage1,1.8125,0,7.0,7.0,6.990116487373243,7.005044921232892,0.246462179027952,6.1615544756988,0.0,0.0,0.0,0.0,0.9103107428000895,10.286511393641012
stage1,1.822916667,0,7.0,7.0,6.989956846373908,7.00500532444756,0.25778284467578244,6.444571116894561,0.0,0.0,0.0,0.0,0.9227747701333195,10.427354902506512
stage1,1.833333333,0,7.0,7.0,6.989894045748717,7.005085544330209,0.25778284467578244,6.444571116894561,0.0,0.0,0.0,0.0,0.9227747701333195,10.427354902506512
stage1,1.84375,0,7.0,7.0,6.989780783998719,7.005040398642119,0.25778284467578244,6.444571116894561,0.0,0.0,0.0,0.0,0.9227747701333195,10.427354902506512
stage1,1.854166667,0,7.0,7.0,6.989632070649757,7.005125927392225,0.25778284467578244,6.444571116894561,0.0,0.0,0.0,0.0,0.9227747701333195,10.427354902506512
stage1,1.864583333,0,7.0,7.0,6.989451050737221,7.0050843549953585,0.25778284467578244,6.444571116894561,0.0,0.0,0.0,0.0,0.9227747701333195,10.427354902506512
stage1,1.875,0,7.0,7.0,6.989239496627448,7.005174074645312,0.27768936441674585,6.942234110418647,0.0,0.0,0.0,0.0,0.9456220215159279,10.685528843129985
stage1,1.885416667,0,7.0,7.0,6.989228026434211,7.005115781285939,0.27768936441674585,6.942234110418647,0.0,0.0,0.0,0.0,0.9456220215159279,10.685528843129985
stage1,1.895833333,0,7.0,7.0,6.989154713886412,7.005192929599607,0.27768936441674585,6.942234110418647,0.0,0.0,0.0,0.0,0.9456220215159279,10.685528843129985
stage1,1.90625,0,7.0,7.0,6.989044641337873,7.005139984107964,0.27768936441674585,6.942234110418647,0.0,0.0,0.0,0.0,0.9456220215159279,10.685528843129985
stage1,1.916666667,0,7.0,7.0,6.988902119518442,7.005221454002392,0.28800599114696473,7.200149778674119,0.0,0.0,0.0,0.0,0.9531285290267193,10.77035237800193
stage1,1.927083333,0,7.0,7.0,6.988848457851901,7.005166187567141,0.28800599114696473,7.200149778674119,0.0,0.0,0.0,0.0,0.9531285290267193,10.77035237800193
stage1,1.9375,0,7.0,7.0,6.988748158863914,7.005246029488604,0.28800599114696473,7.200149778674119,0.0,0.0,0.0,0.0,0.9531285290267193,10.77035237800193
stage1,1.947916667,0,7.0,7.0,6.988614896283651,7.00519529417228,0.28800599114696473,7.200149778674119,0.0,0.0,0.0,0.0,0.9531285290267193,10.77035237800193
stage1,1.958333333,1,8.4,7.0,6.988451524267594,7.005278854576876,0.28800599114696473,7.200149778674119,0.0,0.0,0.0,0.0,0.9531285290267193,10.77035237800193
stage1,1.96875,1,8.4,7.0,6.988259658790475,7.005232136953472,34.25636013166177,856.4090032915443,0.0,0.0,0.0,0.0,0.9565403164945347,10.808905576388243
stage1,1.979166667,1,8.4,7.0,7.37819928483865,7.005432887904189,34.25636013166177,856.4090032915443,0.0,0.0,0.0,0.0,0.9565403164945347,10.808905576388243
stage1,1.989583333,1,8.4,7.0,7.659259952139598,7.005590549658359,34.25636013166177,856.4090032915443,0.0,0.0,0.0,0.0,0.9565403164945347,10.808905576388243
stage1,2.0,1,8.4,7.0,7.876985810298352,7.005974946199898,34.25636013166177,856.4090032915443,0.0,0.0,0.0,0.0,0.9565403164945347,10.808905576388243
stage1,2.010416667,1,8.4,7.0,8.056382158984427,7.006337704088802,8.690143695759835,217.25359239399586,0.0,0.0,0.0,0.0,1.094671963488317,12.369793187417983
stage1,2.020833333,1,8.4,7.0,8.090750763445508,7.006671541422081,8.690143695759835,217.25359239399586,0.0,0.0,0.0,0.0,1.094671963488317,12.369793187417983
stage1,2.03125,1,8.4,7.0,8.12535373371382,7.006978910322807,8.690143695759835,217.25359239399586,0.0,0.0,0.0,0.0,1.094671963488317,12.369793187417983
stage1,2.041666667,1,8.4,7.0,8.159368491937844,7.007354563754248,8.690143695759835,217.25359239399586,0.0,0.0,0.0,0.0,1.094671963488317,12.369793187417983
stage1,2.052083333,1,8.4,7.0,8.192731721158419,7.00771215747736,8.690143695759835,217.25359239399586,0.0,0.0,0.0,0.0,1.094671963488317,12.369793187417983
stage1,2.0625,1,8.4,7.0,8.225484695008403,7.00812636535129,4.675311657153086,116.88279142882716,0.0,0.0,0.0,0.0,1.3181200306294043,14.894756346112269
stage1,2.072916667,1,8.4,7.0,8.239274289078788,7.008321753327446,4.675311657153086,116.88279142882716,0.0,0.0,0.0,0.0,1.3181200306294043,14.894756346112269
stage1,2.083333333,1,8.4,7.0,8.253008997549445,7.008592059605461,4.675311657153086,116.88279142882716,0.0,0.0,0.0,0.0,1.3181200306294043,14.894756346112269
stage1,2.09375,1,8.4,7.0,8.266669823309648,7.00882400606738,4.675311657153086,116.88279142882716,0.0,0.0,0.0,0.0,1.3181200306294043,14.894756346112269
stage1,2.104166667,1,8.4,7.0,8.280237328909754,7.009124264943028,3.385200977930319,84.63002444825798,0.0,0.0,0.0,0.0,1.4438906840279282,16.31596472951559
stage1,2.114583333,1,8.4,7.0,8.287880026691074,7.0092679261396595,3.385200977930319,84.63002444825798,0.0,0.0,0.0,0.0,1.4438906840279282,16.31596472951559
stage1,2.125,1,8.4,7.0,8.295506546721148,7.009496504575774,3.385200977930319,84.63002444825798,0.0,0.0,0.0,0.0,1.4438906840279282,16.31596472951559
stage1,2.135416667,1,8.4,7.0,8.303103036618102,7.009664705450512,3.385200977930319,84.63002444825798,0.0,0.0,0.0,0.0,1.4438906840279282,16.31596472951559
stage1,2.145833333,1,8.4,7.0,8.310669010098666,7.009916718168064,3.385200977930319,84.63002444825798,0.0,0.0,0.0,0.0,1.4438906840279282,16.31596472951559
stage1,2.15625,1,8.4,7.0,8.31820547136143,7.010104434791149,2.4944141911188553,62.36035477797138,0.0,0.0,0.0,0.0,1.5686027883111553,17.725211507916057
stage1,2.166666667,1,8.4,7.0,8.32171528708107,7.0102607359238664,2.4944141911188553,62.36035477797138,0.0,0.0,0.0,0.0,1.5686027883111553,17.725211507916057
stage1,2.177083333,1,8.4,7.0,8.325224543083278,7.010368585103126,2.4944141911188553,62.36035477797138,0.0,0.0,0.0,0.0,1.5686027883111553,17.725211507916057
stage1,2.1875,1,8.4,7.0,8.32872520506245,7.010549015164351,2.4944141911188553,62.36035477797138,0.0,0.0,0.0,0.0,1.5686027883111553,17.725211507916057
stage1,2.197916667,1,8.4,7.0,8.332216057223038,7.010670789187095,2.1717169191041323,54.29292297760331,0.0,0.0,0.0,0.0,1.6417442353797185,18.55170985979082
stage1,2.208333333,1,8.4,7.0,8.334251925791673,7.010802153823641,2.1717169191041323,54.29292297760331,0.0,0.0,0.0,0.0,1.6417442353797185,18.55170985979082
stage1,2.21875,1,8.4,7.0,8.336285758661932,7.010879445539344,2.1717169191041323,54.29292297760331,0.0,0.0,0.0,0.0,1.6417442353797185,18.55170985979082
stage1,2.229166667,1,8.4,7.0,8.33831467592748,7.0110321636124775,2.1717169191041323,54.29292297760331,0.0,0.0,0.0,0.0,1.6417442353797185,18.55170985979082
stage1,2.239583333,1,8.4,7.0,8.340338153255797,7.011118124738896,2.1717169191041323,54.29292297760331,0.0,0.0,0.0,0.0,1.6417442353797185,18.55170985979082
stage1,2.25,1,8.4,7.0,8.342356177974303,7.011288807452919,1.9427649764879713,48.56912441219928,0.0,0.0,0.0,0.0,1.722348596632083,19.46253914194254
stage1,2.260416667,1,8.4,7.0,8.343345261583707,7.011307132855497,1.9427649764879713,48.56912441219928,0.0,0.0,0.0,0.0,1.722348596632083,19.46253914194254
stage1,2.270833333,1,8.4,7.0,8.34433402113836,7.01143562603276,1.9427649764879713,48.56912441219928,0.0,0.0,0.0,0.0,1.722348596632083,19.46253914194254
stage1,2.28125,1,8.4,7.0,8.345320223951898,7.011462798036129,1.9427649764879713,48.56912441219928,0.0,0.0,0.0,0.0,1.722348596632083,19.46253914194254
stage1,2.291666667,1,8.4,7.0,8.346303633009644,7.011608252464261,1.85876532912377,46.46913322809425,0.0,0.0,0.0,0.0,1.7653950136433938,19.948963654170353
stage1,2.302083333,1,8.4,7.0,8.346908951652164,7.0116064688186786,1.85876532912377,46.46913322809425,0.0,0.0,0.0,0.0,1.7653950136433938,19.948963654170353
stage1,2.3125,1,8.4,7.0,8.347513209941681,7.011727740803732,1.85876532912377,46.46913322809425,0.0,0.0,0.0,0.0,1.7653950136433938,19.948963654170353
stage1,2.322916667,1,8.4,7.0,8.348115626751168,7.011741961089731,1.85876532912377,46.46913322809425,0.0,0.0,0.0,0.0,1.7653950136433938,19.948963654170353
stage1,2.333333333,1,8.4,7.0,8.348716112219654,7.0118693925637166,1.85876532912377,46.46913322809425,0.0,0.0,0.0,0.0,1.7653950136433938,19.948963654170353
stage1,2.34375,1,8.4,7.0,8.349314662531617,7.011894055000098,1.799171954882413,44.979298872060326,0.0,0.0,0.0,0.0,1.8053447864148062,20.400396086487312
stage1,2.354166667,1,8.4,7.0,8.349645193592869,7.011999017267648,1.799171954882413,44.979298872060326,0.0,0.0,0.0,0.0,1.8053447864148062,20.400396086487312
stage1,2.364583333,1,8.4,7.0,8.349975001012321,7.011998624823161,1.799171954882413,44.979298872060326,0.0,0.0,0.0,0.0,1.8053447864148062,20.400396086487312
stage1,2.375,1,8.4,7.0,8.350303545035608,7.012119976676384,1.799171954882413,44.979298872060326,0.0,0.0,0.0,0.0,1.8053447864148062,20.400396086487312
stage1,2.385416667,1,8.4,7.0,8.350630760881868,7.012128578618862,1.777459442378992,44.4364860594748,0.0,0.0,0.0,0.0,1.8381038371724667,20.770573360048875
stage1,2.395833333,1,8.4,7.0,8.350859724920783,7.012225763543189,1.777459442378992,44.4364860594748,0.0,0.0,0.0,0.0,1.8381038371724667,20.770573360048875
stage1,2.40625,1,8.4,7.0,8.351087791022392,7.012218397717172,1.777459442378992,44.4364860594748,0.0,0.0,0.0,0.0,1.8381038371724667,20.770573360048875
stage1,2.416666667,1,8.4,7.0,8.35131476852921,7.012332660775393,1.777459442378992,44.4364860594748,0.0,0.0,0.0,0.0,1.8381038371724667,20.770573360048875
stage1,2.427083333,1,8.4,7.0,8.351540637031624,7.01233371747965,1.777459442378992,44.4364860594748,0.0,0.0,0.0,0.0,1.8381038371724667,20.770573360048875
stage1,2.4375,1,8.4,7.0,8.351765398861097,7.0124523834006105,1.762286781085047,44.05716952712618,0.0,0.0,0.0,0.0,1.882955582146781,21.277398078258624
stage1,2.447916667,1,8.4,7.0,8.351921352190807,7.012421497350277,1.762286781085047,44.05716952712618,0.0,0.0,0.0,0.0,1.882955582146781,21.277398078258624
stage1,2.458333333,1,8.4,7.0,8.35207650560539,7.012520139663666,1.762286781085047,44.05716952712618,0.0,0.0,0.0,0.0,1.882955582146781,21.277398078258624
stage1,2.46875,1,8.4,7.0,8.352230728791103,7.012499641965787,1.762286781085047,44.05716952712618,0.0,0.0,0.0,0.0,1.882955582146781,21.277398078258624
stage1,2.479166667,1,8.4,7.0,8.35238400863563,7.012605045901206,1.7569633448453283,43.92408362113321,0.0,0.0,0.0,0.0,1.9057899386373953,21.53542630660257
stage1,2.489583333,1,8.4,7.0,8.352512597189902,7.012577479407649,1.7569633448453283,43.92408362113321,0.0,0.0,0.0,0.0,1.9057899386373953,21.53542630660257
